"","x"
"299",0.927659035556722
"300",0.82608772449086
"301",0.736779343245631
"302",0.596560442480439
"303",0.770571994209867
"304",0.617393886240773
"305",0.780127918027346
"306",0.630894439415961
"307",0.678416049220041
"308",0.752028911496294
"309",0.919786666747096
"310",0.808611403816352
"311",0.938951876394749
"312",0.721549224952338
"313",0.772914260100705
"314",0.863666720429341
"315",0.779744969612247
"316",0.807940275504206
"317",0.707915669162006
"318",0.73024492575453
"319",0.681630125118605
"320",0.677018982764724
"321",0.720029165853337
"322",0.792580067369779
"323",0.796174398561565
"324",0.851661983702865
"325",0.913247083149535
"326",0.940593760525732
"327",0.749409023758543
"328",0.812696689737118
"329",0.864038599499194
"330",0.754789381387795
"331",0.872049995059632
"332",0.884901945363811
"333",0.761436512890377
"334",0.80945703462
"335",0.905000915816154
"336",0.830859012199157
"337",0.843010074866003
"338",0.896473362320387
"339",0.981111495124244
"340",0.760807914576505
"341",0.891653029494839
"342",1.01695490569464
"343",0.807287072332963
"344",0.989983326025043
"345",0.809000692527906
"346",0.767495183148449
"347",0.583607130375418
"348",0.744634250513384
"349",0.728410763715034
"350",0.681812177462122
"351",0.934282560984916
"352",0.826556633944302
"353",0.686755281350596
"354",0.742024504174395
"355",0.642626774562516
"356",0.676680398655475
"357",0.911586569605422
"358",0.755794821904908
"359",0.667147671220143
"360",0.894461444431929
"361",0.720240359938544
"362",0.829770961338105
"363",0.881609735292567
"364",0.853432174909674
"365",0.709506643074902
"366",0.856029813042827
"367",0.79955866730682
"368",0.762364859551688
"369",0.743678177473114
"370",0.720928593916027
"371",0.80813825527072
"372",0.75755756378312
"373",0.803744350605809
"374",0.892154169717359
"375",0.959889100617172
"376",0.801488310145157
"377",0.862739077846114
"378",0.835144995117927
"379",0.918860796848971
"380",0.899554891533585
"381",1.03819037913764
"382",0.786024212095703
"383",0.902697159470286
"384",0.836122383482096
"385",0.83317249678524
"386",0.923982997703108
"387",0.87629964340406
"388",0.872442583805097
"389",0.858718065307583
"390",0.858718065307583
"391",0.849139831010791
"392",0.756785242959783
"393",0.559736392393114
"394",0.543655823486942
"395",0.653194358084128
"396",0.802832306206527
"397",0.720906077877573
"398",0.892367704890294
"399",0.923008408388499
"400",0.936090509339657
"401",0.894062111407705
"402",0.787322259139284
"403",0.727664823205041
"404",0.691502420384848
"405",0.82492947589141
"406",0.761287207508434
"407",0.905538127622444
"408",1.02731171923966
"409",0.715390837956511
"410",0.907559932048652
"411",0.842690148400115
"412",0.714810087046565
"413",0.899236352531599
"414",0.913414833793681
"415",0.807720178410409
"416",0.478441037176604
"417",0.648449043554884
"418",0.655154498451318
"419",0.613947568232116
"420",0.648521911331295
"421",0.505119049382545
"422",0.465915123413531
"423",0.488525116170254
"424",0.524302851264404
"425",0.706641360884566
"426",0.601122042954347
"427",0.508023275294888
"428",0.809200313568062
"429",0.71005209447445
"430",0.751554295670005
"431",0.659443391059265
"432",0.64565359947267
"433",0.666389835269361
"434",0.714115311916208
"435",0.666480353451314
"436",0.55300604364659
"437",0.554495983888243
"438",0.64066613398643
"439",0.775328248982177
"440",0.869089070559625
"441",0.877825903870151
"442",0.81449360749764
"443",0.92419032139539
"444",0.978172895912561
"445",1.09950435893852
"446",0.786122486906343
"447",0.759511972559051
"448",0.733944237424209
"449",0.8697256364246
"450",0.762109766963604
"451",0.839734182254904
"452",0.864100970537976
"453",0.781273319047949
"454",0.796053222030462
"455",0.825955911687692
"456",0.862887202328409
"457",0.881510483761101
"458",0.800006235281418
"459",0.839418274307115
"460",0.780301885614043
"461",0.804057656916308
"462",0.746948572226557
"463",0.367926122453965
"464",0.594450832323298
"465",0.670329364644543
"466",0.94673683540648
"467",0.791536424221514
"468",0.889342770346887
"469",0.618227493630588
"470",0.663763412411701
"471",0.843213237306158
"472",0.714490761689406
"473",0.64548681453977
"474",0.727748304218507
"475",0.533983247372861
"476",0.568887562246521
"477",0.656411563132945
"478",0.647994275454081
"479",0.643953828852711
"480",0.659849495840393
"481",0.748824971779405
"482",0.73634778556731
"483",0.538619354873775
"484",0.588762376735817
"485",0.643871075390402
"486",0.666832083006115
"487",0.728146072333248
"488",0.772276346699188
"489",0.619313898228538
"490",0.599393873622973
"491",0.686477280983954
"492",0.656429673190148
"493",0.519756346472631
"494",0.692456456608595
"495",0.794778394267247
"496",0.709753461642682
"497",0.999488198637285
"498",0.794403241340146
"499",0.715214962864718
"500",0.721992191428755
"501",0.710615437055604
"502",0.693635897008779
"503",0.802804257407464
"504",0.68057977923792
"505",0.739500663122796
"506",0.735657744990623
"507",0.654760400317167
"508",0.835896205253665
"509",0.89124461209927
"510",0.910042969853689
"511",0.798667362211459
"512",0.768014335648358
"513",0.73499600868732
"514",0.934028197429843
"515",0.865291160106742
"516",0.973362204375473
"517",0.781600592272063
"518",0.761090960209694
"519",0.740257143898622
"520",0.609090746200977
"521",0.577496457681668
"522",0.636821909309886
"523",0.61958971764684
"524",0.6608520203132
"525",0.55000066185316
"526",0.631693515999964
"527",0.631693515999964
"528",0.610429959986236
"529",0.508200845062847
"530",0.466663695313117
"531",0.529576243836612
"532",0.569570258750582
"533",0.753909770543483
"534",0.678275210727746
"535",0.60974164424308
"536",0.65120187961766
"537",0.608633177705868
"538",0.506703854244695
"539",0.400267113630147
"540",0.476809091726011
"541",0.405207790791443
"542",0.439463831303478
"543",0.497044140019435
"544",0.423023041018014
"545",0.537721001329767
"546",0.648887776136004
"547",0.664219340304435
"548",0.614579422433142
"549",0.61901609266277
"550",0.539250432699416
"551",0.619555727308881
"552",0.657584951119425
"553",0.810575869263027
"554",0.813635968944298
"555",0.860236708760785
"556",0.822430468092242
"557",0.907217733519393
"558",0.976375446228382
"559",0.737023444325364
"560",0.620834474561864
"561",0.728219123037938
"562",0.543658570349478
"563",0.596070484482173
"564",0.527068072215575
"565",0.527068072215575
"566",0.62179175301556
"567",0.555354631866663
"568",0.6665993076474
"569",0.725307188634456
"570",0.80004046063321
"571",0.766304629286755
"572",0.857384973624867
"573",0.906230227619765
"574",0.77581651252862
"575",0.902010751972095
"576",0.712653315731022
"577",0.704126295667853
"578",0.736926694841843
"579",0.652916190705269
"580",0.842262984868581
"581",0.802124412005485
"582",0.868274902370344
"583",0.898998083662993
"584",0.861635236783188
"585",0.942844235679272
"586",1.01145906939082
"587",1.01287825818034
"588",1.06164923826411
"589",0.984616723192101
"590",0.902409445738325
"591",0.97227714392206
"592",0.827306231997275
"593",0.926276510434406
"594",0.871315963424486
"595",0.878800946535474
"596",0.948855325193322
"597",0.894616588372181
"598",0.988857293811609
"599",0.969670854624842
"600",0.812560184952827
"601",0.939860024081589
"602",0.939627681952819
"603",0.948632090524218
"604",0.950624215104766
"605",0.962981711914296
"606",0.854258730595911
"607",0.864804375460376
"608",0.944048664011882
"609",0.785211043778288
"610",0.886687541446912
"611",0.897120712592245
"612",0.836829236062597
"613",0.847524123792526
"614",0.799742491023787
"615",0.931847538825678
"616",1.03770957292282
"617",0.855128376155315
"618",0.899115891978792
"619",0.872539515254673
"620",0.940327811192826
"621",0.873722217832441
"622",0.870921742112431
"623",0.777824295358444
"624",0.880727992553065
"625",0.963043342435866
"626",0.901173776571493
"627",0.812593562435725
"628",0.767955363751879
"629",0.858233628138092
"630",0.744256985731064
"631",0.84560257927169
"632",0.88718207652188
"633",0.920808692404531
"634",0.784979845640851
"635",0.734679342062652
"636",0.879177788407513
"637",0.84266309198721
"638",0.806180662099157
"639",0.848735360128335
"640",0.846464548009969
"641",0.650239339122199
"642",0.628996161212418
"643",0.669554784535191
"644",0.605770532826462
"645",0.769427464356793
"646",0.764069276420587
"647",0.770656339844186
"648",0.775517661795959
"649",0.797446270659366
"650",0.825793107518124
"651",1.0017999888843
"652",0.666247213109012
"653",0.757257022103583
"654",0.772868194175339
"655",1.01485606358912
"656",0.811869677250662
"657",0.85615354423306
"658",0.757500708093129
"659",0.580064762136804
"660",0.711873098770287
"661",0.846678487755755
"662",0.654203015446556
"663",0.854209180025937
"664",0.835054955246749
"665",0.694346354555531
"666",0.769168229749751
"667",0.577635888040972
"668",0.664404556992789
"669",0.660771943567529
"670",0.532331615617317
"671",0.539778421758275
"672",0.631693734623928
"673",0.671584484011506
"674",0.803044452270748
"675",0.7853202552922
"676",0.843254560231923
"677",0.77805798201282
"678",0.846011767524636
"679",0.74235787236118
"680",0.763764516410214
"681",0.699627126262012
"682",0.809216787147191
"683",0.769272962221404
"684",0.760267779862402
"685",0.883783859300022
"686",0.790110070131421
"687",0.787555320398096
"688",0.79565730308424
"689",0.778102490087973
"690",0.72010368974001
"691",0.717509171986307
"692",0.710097733402446
"693",0.889571575171312
"694",0.798373932519564
"695",0.856557658872833
"696",0.745039636264549
"697",0.843697884222594
"698",0.837527951646637
"699",0.733555679093216
"700",0.797390520291867
"701",0.797390520291867
"702",0.730239053706439
"703",0.764559866163373
"704",0.724728249120486
"705",0.713882507320083
"706",0.933199148922591
"707",0.877482634129636
"708",0.917634390523893
"709",0.722780993287446
"710",0.673359170713939
"711",0.86602453579909
"712",0.78322493888871
"713",0.686695259679345
"714",0.791965595155511
"715",0.97958500063132
"716",1.00068371272785
"717",0.875909244741003
"718",0.881421257182379
"719",0.781736897502883
"720",0.868070165237225
"721",0.906919524888489
"722",0.743746490976617
"723",0.507684217198777
"724",0.506659285335255
"725",0.570242705921495
"726",0.648972180787609
"727",0.654097724209459
"728",0.743500031112347
"729",0.676960756947171
"730",0.741762898341049
"731",0.935148611455195
"732",0.813286585077556
"733",0.833037975566128
"734",0.802243000987766
"735",0.741555967387561
"736",0.604081705855369
"737",0.884596677567251
"738",0.90179248477322
"739",0.779634510544217
"740",0.753790526666931
"741",0.755409833933614
"742",0.834519826997261
"743",1.00603318593032
"744",0.800195536456477
"745",0.713485464398137
"746",0.860588328270525
"747",0.969942959955956
"748",1.11790997953543
"749",0.805565174276306
"750",1.03488379183545
"751",0.945831447498297
"752",0.917467104229124
"753",0.964224429716733
"754",0.822684775324914
"755",0.996714190416823
"756",0.971537307988592
"757",0.92375221518739
"758",0.925193676781471
"759",0.846687707357014
"760",0.959940288485721
"761",0.903041997818493
"762",0.917630263048928
"763",0.819213170744908
"764",0.865381024423628
"765",0.850720922153474
"766",0.753546964958178
"767",0.697423790261543
"768",0.77696718224202
"769",0.800118087185514
"770",0.714442569930538
"771",0.980174357428404
"772",0.878951735202817
"773",0.693212042795939
"774",0.837447851756857
"775",0.750248587066041
"776",0.767755732849717
"777",0.851565724281426
"778",0.641357194394341
"779",0.635800979793019
"780",0.837706747781097
"781",0.728314641691248
"782",0.76470801811612
"783",0.74998019378226
"784",0.686712443088028
"785",0.799634913826095
"786",0.932187642325456
"787",0.823108339844966
"788",0.909703608117074
"789",1.01925968822345
"790",0.822789651932599
"791",0.789173443563061
"792",0.794816966602031
"793",0.903110308715907
"794",0.808721905046345
"795",0.816289757972705
"796",0.766985382469598
"797",0.852434682348106
"798",0.875941444666714
"799",0.774715945172145
"800",0.760097137592699
"801",0.753915076804687
"802",0.83468163145378
"803",0.878447891548144
"804",0.791295114053813
"805",0.73462952112367
"806",0.868172054626729
"807",0.970068097084502
"808",0.689024356592515
"809",0.652139209997729
"810",0.682345880245616
"811",0.793203205966357
"812",0.959053866062025
"813",0.73073249159436
"814",0.709018214853983
"815",0.774708829399027
"816",0.666614914617305
"817",0.6378201314452
"818",0.680281427023289
"819",0.659856392954412
"820",0.737708525768536
"821",0.629827260241034
"822",0.733140662579666
"823",0.574784589666746
"824",0.63765173682285
"825",0.661632098812944
"826",0.661482497716363
"827",0.686413529577095
"828",0.661235504884732
"829",0.609947847404183
"830",0.719653962631341
"831",0.720684349822209
"832",0.594478604965135
"833",0.767930273176111
"834",0.677910066700591
"835",0.573652448429095
"836",0.468427566752678
"837",0.607449437717874
"838",0.736700828508791
"839",0.569786737336886
"840",0.78450418268025
"841",0.665107338164053
"842",0.811370697005714
"843",0.777171730512648
"844",0.872911430639092
"845",0.816741326514373
"846",0.691688871310835
"847",0.799159615624997
"848",0.789946954066981
"849",0.8569975992257
"850",0.824863373046906
"851",0.82640150149071
"852",0.850692962895884
"853",0.77435482285523
"854",0.700738617953542
"855",0.733871377684642
"856",0.744777221458902
"857",0.845116123139431
"858",0.861380687588262
"859",0.789051792257953
"860",0.690674940567766
"861",0.673287310241179
"862",0.785661647321723
"863",0.778270395271821
"864",0.750673495733265
"865",0.723964241200378
"866",0.868649652731376
"867",1.02824049930566
"868",0.829611603970081
"869",0.959811036116262
"870",1.09133345798946
"871",1.06196708000782
"872",1.08024808156375
"873",0.996808798611682
"874",0.94869145035962
"875",0.999120409138147
"876",1.00957539323019
"877",1.05738837466491
"878",0.921332898481041
"879",1.01155625010584
"880",0.974425215709189
"881",0.771377140068807
"882",0.859783015291803
"883",0.797925158088209
"884",0.797925158088209
"885",0.794080774177596
"886",0.628484494799969
"887",0.642709375449692
"888",0.699091222333934
"889",0.654543206923186
"890",0.610441602117163
"891",0.568234758188904
"892",0.458221705087663
"893",0.468846305421159
"894",0.411379726624028
"895",0.445300688456521
"896",0.387077908722998
"897",0.445893394534744
"898",0.551818241119252
"899",0.466982240657832
"900",0.59072212154232
"901",0.751045959419945
"902",0.768279482430704
"903",0.806795023632652
"904",0.788580195085868
"905",0.769686687596014
"906",0.889702254747708
"907",0.783486476231971
"908",0.909118717667643
"909",0.983675780505718
"910",0.814343629107734
"911",0.756219347705168
"912",0.661934580762373
"913",0.667782979936728
"914",0.778290576954312
"915",0.709230438124399
"916",0.854512571757605
"917",0.94434372374718
"918",0.802487946684238
"919",0.710638050557545
"920",0.881834758683341
"921",0.798876100564299
"922",0.918868561760294
"923",0.782598394389365
"924",0.705678492544843
"925",0.836000340562063
"926",0.874103263621804
"927",0.916141671034942
"928",0.904443448250555
"929",0.739703592334124
"930",0.869927912570424
"931",0.893513412595608
"932",0.908331706958981
"933",0.823367887910858
"934",0.780348559312502
"935",0.596833691233463
"936",0.651191290210594
"937",0.886833076442952
"938",0.606393859724771
"939",0.683966686635522
"940",0.682791688271118
"941",0.847338498091228
"942",0.891496343063093
"943",0.811035298325847
"944",0.649543867667077
"945",0.719095509257904
"946",0.678917096740742
"947",0.751951213156931
"948",0.681252929414266
"949",0.530538029605434
"950",0.696778333492804
"951",0.726963904701384
"952",0.650864210024502
"953",0.616865812454466
"954",0.550583454542424
"955",0.604640369627548
"956",0.571804086345201
"957",0.634232533057639
"958",0.586422454596497
"959",0.558166164778942
"960",0.608525582844881
"961",0.612230567716179
"962",0.565824162306604
"963",0.575158749125348
"964",0.802818387863056
"965",0.789782272107312
"966",0.708342593680954
"967",0.683961738965035
"968",0.65036043700097
"969",0.827012363701523
"970",0.796516470378595
"971",0.831052436998748
"972",0.638914047848274
"973",0.680708426950378
"974",0.598084376292385
"975",0.681843977137244
"976",0.492344187025808
"977",0.519137904636411
"978",0.614021526822461
"979",0.699288042514063
"980",0.646974382497526
"981",0.593175469445049
"982",0.55356978062596
"983",0.527908611393787
"984",0.527908611393787
"985",0.501966586798273
"986",0.538787054208098
"987",0.607143456535179
"988",0.600490883631393
"989",0.667549139441182
"990",0.665167574330349
"991",0.773884597816101
"992",0.718037069519542
"993",0.672585370520119
"994",0.847164591469112
"995",0.893411865170979
"996",0.91421928094538
"997",0.843382187381139
"998",0.76862613641482
"999",0.901560104787548
"1000",0.891680314110246
"1001",0.923766853194419
"1002",1.10710477381354
"1003",0.907920710345077
"1004",0.805767113189411
"1005",0.826108235621147
"1006",0.661925502007455
"1007",0.923948221236628
"1008",0.817471280890655
"1009",0.905513118764134
"1010",0.783672335534686
"1011",0.996220033501593
"1012",1.08448532291395
"1013",1.11552391868462
"1014",0.955277472797816
"1015",0.856186572760721
"1016",0.866843723310409
"1017",0.857992641057279
"1018",0.753666618332915
"1019",0.779995548951409
"1020",0.754412003219653
"1021",0.743933083383976
"1022",0.691780638269157
"1023",0.915508789300415
"1024",0.922794542614501
"1025",1.02070476951875
"1026",0.979780206154151
"1027",1.01017764782135
"1028",0.809291329669957
"1029",0.814527522350857
"1030",0.967403575744343
"1031",0.681517951718835
"1032",0.826403961320902
"1033",0.791584444427286
"1034",0.585645382020414
"1035",0.612600179257919
"1036",0.555169324826715
"1037",0.74594164376552
"1038",0.923627027289673
"1039",0.822869615001693
"1040",0.648422820130964
"1041",0.721715188172161
"1042",0.789850014907621
"1043",0.821043113756523
"1044",0.763454758615626
"1045",0.941783466621614
"1046",0.852172418101714
"1047",0.790338768267411
"1048",0.637166869863371
"1049",0.795366650201722
"1050",0.754847302637955
"1051",0.866617007655393
"1052",0.873578190729119
"1053",0.851761292070494
"1054",0.793781110882665
"1055",0.652179502656004
"1056",0.704722601955651
"1057",0.750654647602923
"1058",0.691958634809518
"1059",0.57783843886444
"1060",0.568313449227354
"1061",0.669825779107736
"1062",0.815598601053566
"1063",0.950051882420059
"1064",0.787712523177899
"1065",0.847856287289049
"1066",0.688640513872289
"1067",0.756690736029056
"1068",0.716499397488478
"1069",0.760414682458518
"1070",0.815084866038095
"1071",0.781074634144248
"1072",0.636332878067536
"1073",0.565905733574584
"1074",0.649038828870284
"1075",0.638741702552591
"1076",0.713189149341881
"1077",0.676047201209375
"1078",0.679580528143856
"1079",0.728816419815335
"1080",1.05470159609349
"1081",0.735555702425557
"1082",0.697158674646907
"1083",0.654071790924935
"1084",0.729365618725919
"1085",0.663473385096545
"1086",0.662812344012309
"1087",0.751612511139807
"1088",0.544066092997984
"1089",0.663847762363885
"1090",0.680329391628912
"1091",0.767116944017096
"1092",0.829487616133289
"1093",0.967476437514231
"1094",0.697191595950161
"1095",0.800567979323718
"1096",0.664941510489582
"1097",0.700457009519905
"1098",0.732811675133109
"1099",0.727550114493511
"1100",0.794624483584711
"1101",0.769670026744132
"1102",0.680145424872117
"1103",0.5666928427471
"1104",0.542443851021267
"1105",0.500202971179426
"1106",0.642983540102186
"1107",0.605190408988711
"1108",0.580499783398248
"1109",0.646106452218823
"1110",0.600659409964118
"1111",0.566697600541276
"1112",0.55727346202397
"1113",0.698167069914344
"1114",0.787961289646311
"1115",0.732033382382135
"1116",0.658499481255585
"1117",0.529840073384248
"1118",0.54624315883271
"1119",0.586905535709353
"1120",0.531677867760323
"1121",0.621752081087105
"1122",0.602557563557959
"1123",0.521517534568594
"1124",0.750194517191727
"1125",0.63550401458008
"1126",0.62226335930351
"1127",0.613454223127802
"1128",0.369682354605988
"1129",0.411358631914511
"1130",0.446635590408791
"1131",0.636476386906692
"1132",0.553645583825205
"1133",0.643586630083977
"1134",0.630262769791594
"1135",0.486235025553253
"1136",0.427734078053917
"1137",0.372376479278605
"1138",0.527941759166322
"1139",0.548025143341516
"1140",0.510772646053097
"1141",0.515835657952067
"1142",0.57458496317697
"1143",0.455348146373227
"1144",0.69036475647972
"1145",0.659173000782101
"1146",0.82695957841953
"1147",0.606391839509317
"1148",0.730577037552115
"1149",0.71040572878239
"1150",0.831170322076471
"1151",0.761398992051014
"1152",0.628067570002707
"1153",0.688104109374966
"1154",0.709274884953881
"1155",0.632938787257168
"1156",0.727771154278019
"1157",0.762211058093181
"1158",0.850115043453019
"1159",0.576338426338567
"1160",0.617004358472178
"1161",0.677740918043117
"1162",0.666075571302393
"1163",0.823275300404109
"1164",0.832535736434832
"1165",0.773018558535936
"1166",0.591238145554264
"1167",0.79690737570992
"1168",0.499433666883296
"1169",0.55409243401891
"1170",0.533784492443244
"1171",0.504133919086946
"1172",0.658682791475788
"1173",0.545627632630534
"1174",0.621372599074208
"1175",0.776325574290438
"1176",0.801978488210834
"1177",0.737044969019391
"1178",0.732999442938847
"1179",0.636805358226662
"1180",0.614699264282194
"1181",0.787237933612728
"1182",0.800430016636587
"1183",0.90390575428616
"1184",0.820798269719319
"1185",0.958811325579374
"1186",0.746431621205615
"1187",0.636776618433098
"1188",0.737511126991965
"1189",0.522145897452472
"1190",0.723103618690803
"1191",0.673432905849755
"1192",0.639520607705942
"1193",0.589946362365076
"1194",0.537074676128827
"1195",0.48381062751241
"1196",0.673940267192067
"1197",0.599985071635824
"1198",0.578399250067934
"1199",0.61097649189927
"1200",0.605212089493044
"1201",0.612131893597218
"1202",0.805024863414957
"1203",0.543761333595558
"1204",0.608793662359227
"1205",0.524659973335533
"1206",0.767832696564147
"1207",0.506768190178515
"1208",0.464454517496993
"1209",0.550768792515683
"1210",0.601215022723351
"1211",0.705196951046191
"1212",0.845472053651324
"1213",0.579209756104837
"1214",0.576198250795227
"1215",0.709670362947742
"1216",0.640197588870128
"1217",0.657503899060659
"1218",0.629218141030139
"1219",0.540228810313462
"1220",0.523865295804382
"1221",0.804325518311175
"1222",0.634072166496912
"1223",0.659586353585768
"1224",0.744090122177024
"1225",0.820586169601477
"1226",0.639320494009439
"1227",0.761127741180212
"1228",1.01207773568562
"1229",0.635610471741711
"1230",0.60278904535152
"1231",0.56976901299124
"1232",0.559071749655436
"1233",0.394843882015415
"1234",0.439398229035232
"1235",0.517739057337108
"1236",0.517739057337108
"1237",0.634562358033638
"1238",0.668401528321347
"1239",0.587690308902574
"1240",0.756842977104867
"1241",0.666528687644586
"1242",0.732209910981674
"1243",0.725679024194405
"1244",0.703365288401345
"1245",0.62003933485036
"1246",0.713511701074426
"1247",0.673128319026334
"1248",0.456707074439639
"1249",0.564071078597595
