"","x"
"115",-0.00475954175069215
"116",-0.00244154084943624
"117",0.0213983147953499
"118",0.209773315296553
"119",0.166584461412566
"120",0.475405236323394
"121",0.415261589009278
"122",0.479579108303555
"123",0.448714980708016
"124",0.0314508477286156
"125",0.122068155039486
"126",0.0697251572506703
"127",0.017880326437925
"128",0.10827475964986
"129",0.121802679360288
"130",-0.198298228777137
"131",-0.14933731403896
"132",-0.144235759980713
"133",0.0775786507726412
"134",-0.0512551365059183
"135",-0.124454186366143
"136",-0.316164020332667
"137",0.1824229652382
"138",0.154439572286673
"139",0.13664939820048
"140",-0.0757721163825793
"141",-0.213477093678998
"142",-0.303672693488732
"143",-0.248432921226901
"144",-0.0793844877758679
"145",-0.190088168188336
"146",-0.103512923908835
"147",-0.0916545833313302
"148",-0.134731696906995
"149",-0.174136461143755
"150",0.214900167911175
"151",0.153986874182696
"152",-0.19258530031501
"153",-0.365730427326355
"154",-0.360390253247519
"155",-0.294087421561267
"156",-0.285417280907934
"157",-0.602626624660683
"158",-0.142579004037989
"159",-0.291001610853657
"160",-0.213165489969526
"161",-0.141440001039352
"162",-0.259483317484151
"163",-0.270825642223456
"164",-0.396100791294988
"165",-0.0967217941460384
"166",-0.285372854022947
"167",-0.39058682880276
"168",-0.604357982697164
"169",-0.447174246062397
"170",-0.291462853541583
"171",-0.243784241143185
"172",-0.201458923629779
"173",-0.0672041373834281
"174",0.0921352055589917
"175",-0.0154675766787807
"176",0.199501890691808
"177",0.160882908825494
"178",-0.0176645775420035
"179",0.23003816822975
"180",0.106354809547995
"181",0.159345596313006
"182",-0.0555263701997512
"183",0.112597399020996
"184",0.356792811848457
"185",0.400552161323659
"186",0.535963242613568
"187",0.572986545638458
"188",0.735264806239175
"189",0.499694064820022
"190",0.757944446451611
"191",0.498068630609677
"192",0.421619019641069
"193",0.137256706191227
"194",0.147710782350385
"195",-0.164510137654773
"196",-0.306471815056783
"197",-0.126540791489292
"198",-0.154042956478098
"199",-0.345620900108535
"200",-0.161147301970383
"201",-0.385291037921411
"202",-0.446323708268537
"203",-0.0325067397197895
"204",-0.322916987670893
"205",-0.139645211082643
"206",-0.0399052629294608
"207",-0.333557712889388
"208",-0.242303908993565
"209",-0.440544681259156
"210",-0.340147599035315
"211",-0.326030049558697
"212",-0.459935690764116
"213",-0.281842402454643
"214",-0.307220986102816
"215",-0.3943888858617
"216",-0.188022128405708
"217",0.123960597306094
"218",0.0754785814781392
"219",-0.0958396270288433
"220",0.102560969303102
"221",0.141829167411049
"222",0.136275637435614
"223",0.35438942485552
"224",0.351098817359003
"225",0.0683317832638542
"226",-0.0477792888382622
"227",-0.0602557857739648
"228",-0.198951888660248
"229",0.0977209853902558
"230",-0.146624488742383
"231",-0.223411734525686
"232",-0.110251399737712
"233",-0.131800143012933
"234",-0.200279179764473
"235",-0.015357039994655
"236",0.00235282757512572
"237",0.0371165505336432
"238",-0.0324004931353761
"239",0.0939623743017544
"240",-0.0174989282449309
"241",-0.0883589666319565
"242",-0.0925367038831352
"243",-0.166512854640509
"244",-0.0893358902885341
"245",-0.0233319123192173
"246",-0.326500612270809
"247",-0.232364298034687
"248",-0.274336859778805
"249",-0.2787896629484
"250",-0.408695325454029
"251",-0.479141915994745
"252",-0.533737363846959
"253",-0.556775539050923
"254",-0.390836630769988
"255",-0.377865126026885
"256",-0.347386371876938
"257",-0.364435680902768
"258",-0.59074002577985
"259",-0.665494807857496
"260",-0.667295167690651
"261",-0.529355513494768
"262",-0.493224271344264
"263",-0.303488175467995
"264",-0.237115728623245
"265",-0.425871763464716
"266",-0.44167687283911
"267",-0.444299055710664
"268",-0.316227133906972
"269",-0.434737537374731
"270",-0.434887065988953
"271",-0.362806661786283
"272",-0.377227023667525
"273",-0.351939560062749
"274",-0.625210248873735
"275",-0.663735651197166
"276",-0.580734079302201
"277",-0.583041243276496
"278",-0.83595802639764
"279",-0.843288068177468
"280",-0.672870675126565
"281",-0.72460617926273
"282",-0.524729535210716
"283",-0.452530370781016
"284",-0.585020131576943
"285",-0.516625379575003
"286",-0.480575185497195
"287",-0.601956784317776
"288",-0.399974608228381
"289",-0.294433791758979
"290",-0.162419153465531
"291",-0.364297874570055
"292",0.0327852964636878
"293",0.000192993700427295
"294",0.179868306811923
"295",0.204363652349451
"296",0.328676495940483
"297",0.233300597335025
"298",0.0233705298719648
"299",-0.129349548948211
"300",-0.0878749291358321
"301",0.0165519633185025
"302",-0.0217214481890005
"303",-0.162553518918945
"304",-0.291013357778219
"305",-0.291013357778219
"306",-0.0166893039050975
"307",0.141250307291578
"308",0.292048842325756
"309",0.293586995958005
"310",-0.143176583327843
"311",-0.10211894283266
"312",-0.321551428067545
"313",-0.340609641478079
"314",-0.0887676156634759
"315",-0.0420774691014123
"316",-0.0353369233661447
"317",0.112712245899111
"318",-0.0818536940232151
"319",0.165317861065043
"320",0.156835982044568
"321",0.373802344891778
"322",0.331219430097223
"323",0.227337772490731
"324",0.178771014967851
"325",0.221694516053273
"326",0.0436852361655691
"327",0.150280720819487
"328",0.239013155364012
"329",0.103542491300124
"330",-0.0237683308888403
"331",-0.0544438874963459
"332",-0.210206819512428
"333",-0.171675039426238
"334",-0.224621812877011
"335",-0.177038159013378
"336",-0.0722855875317529
"337",0.00485331750334034
"338",-0.198700312517881
"339",-0.015937563196951
"340",-0.091883736545542
"341",-0.188496713799571
"342",-0.227191421512306
"343",-0.139938023672254
"344",-0.103799016080666
"345",-0.153588700979804
"346",-0.0158230022366742
"347",0.560940565796721
"348",0.61346494174924
"349",0.51884631478283
"350",0.511398394397756
"351",0.528387373709897
"352",0.144279033869105
"353",-0.0356073432610799
"354",0.302548951121703
"355",0.374747421866591
"356",0.336227022560548
"357",0.16149883366456
"358",0.0959204708540286
"359",0.0461978999196188
"360",0.294466430098506
"361",0.0508114795178228
"362",0.0249833480900017
"363",-0.0656585434612128
"364",-0.0556414415811232
"365",-0.490796746385369
"366",-0.451717283216976
"367",-0.507653661897787
"368",-0.284866012037805
"369",-0.417773013865616
"370",-0.325896414296287
"371",-0.236551305808263
"372",-0.0647352745390287
"373",-0.123223804715223
"374",-0.0290475004833044
"375",0.374653581754902
"376",0.252409764852467
"377",-0.156571107097182
"378",0.152234347054972
"379",0.0657740057209396
"380",0.348142013300486
"381",0.100884912858372
"382",0.0736128041443347
"383",-0.108812746902322
"384",-0.0489937772786324
"385",0.0563173480409638
"386",0.117236885940302
"387",0.00787623027207884
"388",0.118655112520233
"389",0.106218260988346
"390",0.0710202505913823
"391",0.128481309075262
"392",-0.00802870116194222
"393",0.0296719784619414
"394",0.107809812476158
"395",-0.0640587851034574
"396",0.0207613300124234
"397",-0.10620548531392
"398",0.0455607738684365
"399",0.0646946357325759
"400",0.13298482048029
"401",0.304756188135728
"402",0.460741185819043
"403",0.720415445108922
"404",0.739491461744696
"405",0.776924182046324
"406",0.847747077989584
"407",0.751685312654329
"408",0.644801009420572
"409",0.479030961625031
"410",0.326840510456385
"411",0.033373378294595
"412",-0.303136604085631
"413",-0.0144355611104085
"414",-0.0900647134889835
"415",-0.0073958392114659
"416",-0.109202070060844
"417",-0.00200747938983564
"418",0.0162504989701924
"419",-0.0500383071048607
"420",-0.0651282350107583
"421",-0.123467264968379
"422",-0.191751441529791
"423",0.0899935604731191
"424",0.00840049695689027
"425",-0.170166522480958
"426",-0.414086074434536
"427",-0.680279882473817
"428",-0.349556404134014
"429",-0.284043928910556
"430",-0.10334416395658
"431",0.0307927388509376
"432",-0.066303204957393
"433",-0.0783859781226558
"434",0.0284091236373401
"435",0.0442440727483372
"436",0.134626061771741
"437",0.287880326073043
"438",0.0955895497249807
"439",0.0955895497249807
"440",0.196974077155116
"441",0.3755239321398
"442",0.145660609613337
"443",0.00147270388356154
"444",0.208561782875614
"445",-0.207366918644292
"446",-0.280397108894009
"447",-0.288066728063487
"448",-0.357101376222184
"449",-0.259572622124652
"450",-0.325912795952015
"451",-0.177993299833959
"452",-0.104434647496629
"453",0.132069018020056
"454",0.19777144385347
"455",-0.324460632794974
"456",-0.37532089375955
"457",-0.209677815300055
"458",-0.485096733489226
"459",-0.570616994929074
"460",-0.390629700368973
"461",-0.436385860415652
"462",-0.771495763337349
"463",-0.860882525097926
"464",-0.82906807435292
"465",-0.465793374947387
"466",-0.401328107308515
"467",-0.436679379305841
"468",-0.415356443521288
"469",-0.415506061113888
"470",-0.30597732662919
"471",-0.52772989469877
"472",-0.489504303457245
"473",-0.661684620539172
"474",-0.417408219483777
"475",-0.330317305897987
"476",-0.433102520557166
"477",-0.247677030756583
"478",-0.343379127750936
"479",-0.473734511107093
"480",-0.326569521931964
"481",-0.101461745835871
"482",-0.0479740342277107
"483",0.0694444669023299
"484",0.326280788039661
"485",0.372689087448005
"486",0.232222660852343
"487",0.435169643444116
"488",0.34725527540272
"489",0.14387709219231
"490",0.520396776566779
"491",0.252762507700334
"492",0.409373558376233
"493",0.0694669363314243
"494",-0.142438253553657
"495",-0.166357458346327
"496",0.0715752279003364
"497",-0.0799910314138079
"498",0.0353029166900732
"499",0.221198481463334
"500",0.216504253264181
"501",0.482120014449972
"502",0.282906213237191
"503",0.127606524264318
"504",-0.0720964967957211
"505",0.110029889000689
"506",0.00323912354103241
"507",-0.0300129617576691
"508",0.0453825450157938
"509",0.0566785955611694
"510",-0.175656476278678
"511",-0.00394339853346916
"512",0.180271232084622
"513",0.41243070071966
"514",0.244106064488237
"515",0.0808795735979125
"516",0.318187677023132
"517",0.395526888535245
"518",0.291226703156164
"519",-0.00191556434229716
"520",0.0503481234147319
"521",-0.0790737836711476
"522",0.196429693976183
"523",0.107834713957653
"524",0.0563485426533824
"525",0.0745797309378701
"526",0.165545854820116
"527",0.275332578441987
"528",0.262561582376822
"529",0.0955058273480729
"530",0.235641996395663
"531",0.112061692429737
"532",0.176235454892245
"533",-0.0517498684516079
"534",0.173584998607211
"535",0.0354328858906091
"536",0.164236160599771
"537",0.286994803659168
"538",-0.00733701358254141
"539",-0.131730431719245
"540",-0.164377763214723
"541",0.058233283731772
"542",-0.0355319620698838
"543",-0.148270819073088
"544",-0.157670058746809
"545",-0.223458892849445
"546",-0.128550006694807
"547",-0.049243308459969
"548",-0.109309964849534
"549",0.221776656585562
"550",0.165777353581283
"551",-0.0539372391613417
"552",-0.176971721865897
"553",-0.111515414007101
"554",-0.0638741799042672
"555",-0.0498750495551156
"556",0.0829212590507633
"557",-0.0639560551265554
"558",-0.0364223859663488
"559",0.118582513068742
"560",0.238899976411091
"561",-0.0171399048171182
"562",-0.00297680789652272
"563",0.0894026086510168
"564",0.186865756852456
"565",0.158657239520443
"566",0.0876740689089325
"567",0.239242872866064
"568",0.224667143644606
"569",0.229887824500467
"570",0.196425704450407
"571",0.153543760270622
"572",0.126247241519538
"573",0.257584250909439
"574",0.0340443779639671
"575",-0.143612677908193
"576",-0.251585154697198
"577",-0.222021869411621
"578",-0.112483444283896
"579",-0.187878477552386
"580",-0.0667201878265055
"581",-0.0678156586684683
"582",0.337474232207688
"583",0.529401796195433
"584",0.423750628469616
"585",0.31422865396576
"586",0.310499035066352
"587",0.326212214590035
"588",0.285603227255456
"589",-0.0668634871577202
"590",-0.0769730000643749
"591",-0.303772990549897
"592",0.09070571723568
"593",0.14688399314094
"594",0.239841479909572
"595",-0.0318389159088508
"596",-0.123825542410437
"597",0.0103309810343074
"598",0.0465160596508205
"599",0.158030187355967
"600",0.149951853197436
"601",0.0777738820787603
"602",-0.0694267755737582
"603",-0.378430122274274
"604",-0.0540390270498173
"605",-0.0531312923872937
"606",0.156335339911572
"607",-0.0699754693950562
"608",0.0480551869260098
"609",0.0167420340676086
"610",0.0067163604348956
"611",-0.423414568201727
"612",-0.374990379605712
"613",-0.256298573688184
"614",-0.100015549130508
"615",-0.155402506264892
"616",0.238851651901481
"617",-0.0970793896504015
"618",-0.291544556015705
"619",-0.280948509241354
"620",-0.166031629898154
"621",-0.229698950383576
"622",0.00752164557621446
"623",-0.22282032279769
"624",-0.166146650425963
"625",-0.234253326945084
"626",-0.139421450112554
"627",0.0546459222456371
"628",0.0670250516539179
"629",0.034810252072557
"630",-0.085650558028096
"631",0.0139946354884316
"632",0.339339764928509
"633",0.109508991464115
"634",-0.0141618855661796
"635",0.0339041477270422
"636",-0.0834313846894174
"637",0.15025481221977
"638",0.134708994667932
"639",-0.06776614206272
"640",-0.03813287195796
"641",0.197376322623265
"642",0.189017372187228
"643",0.304034785758102
"644",0.0224713107866819
"645",0.158267925299008
"646",-0.1866559207703
"647",-0.191973846148699
"648",-0.224007171575689
"649",-0.197773522334215
"650",-0.0561343569341478
"651",-0.283699359183741
"652",0.030368929483838
"653",-0.0641773834533309
"654",0.0212619961161111
"655",-0.11569437972198
"656",0.0319232673917148
"657",0.184775385782291
"658",0.30835197685135
"659",0.463169597251333
"660",0.59902711339742
"661",0.542435258776616
"662",0.341575488123297
"663",0.677146824574672
"664",0.87897135083193
"665",0.77141742581058
"666",0.620662348313118
"667",0.231471987582138
"668",0.538521101034047
"669",0.528106847669769
"670",0.723871547767069
"671",0.687489406624148
"672",0.544837118631074
"673",0.427364497379805
"674",0.188072834284755
"675",0.115470089451304
"676",-0.0473986724234577
"677",0.150730886010766
"678",0.0916342933863681
"679",0.00440088050355465
"680",0.057034329190522
"681",0.193343848004758
"682",0.280538436992848
"683",0.0921414723409409
"684",0.119620678214382
"685",-0.110088828804606
"686",-0.357270025264608
"687",-0.0424723055420027
"688",-0.09292597023582
"689",-0.028722381087878
"690",-0.0953717496328605
"691",-0.155297504916432
"692",-0.220462407331456
"693",-0.403011948459726
"694",-0.112638035490634
"695",0.0798372814125659
"696",0.0655651642715649
"697",0.190517177714871
"698",-0.0601145943476365
"699",0.0173861082925594
"700",-0.448205646030867
"701",0.0388551592802226
"702",0.169089014309232
"703",0.3438619045128
"704",0.402639108828556
"705",0.335637005161445
"706",0.376145092695168
"707",0.605485269311539
"708",0.379219786119838
"709",0.472318932001703
"710",0.441095066298288
"711",0.231318805174383
"712",0.11916984690881
"713",0.166927739175009
"714",0.20430316305154
"715",0.351589403644114
"716",0.480418980093088
"717",0.448243341244265
"718",0.404968985286432
"719",0.0289798553305328
"720",0.0848511795745544
"721",0.725357823327799
"722",0.690723339419152
"723",0.588911974373602
"724",0.267955905133494
"725",0.296943166621138
"726",0.525907014756766
"727",0.380950030838467
"728",0.512282308839624
"729",0.43548397108253
"730",0.192641997737975
"731",0.362950888437128
"732",0.105159994222366
"733",0.14487428300177
"734",-0.0239132499480942
"735",-0.153712740431335
"736",-0.257464099967742
"737",-0.0781322685345867
"738",-0.0922761625863824
"739",-0.126777538329149
"740",-0.186848395700813
"741",-0.0643875075915571
"742",0.0349051136392727
"743",0.0719523212450836
"744",0.0711052437831344
"745",0.0921662061508784
"746",-0.0394900975723796
"747",-0.175736734945631
"748",-0.39425719221385
"749",-0.452156462814213
"750",-0.410972287811567
"751",-0.645858854111628
"752",-0.36572848110241
"753",-0.364669053855669
"754",0.000340200668702897
"755",-0.0475398183686522
"756",-0.0155349010306821
"757",0.215344342293189
"758",-0.027673863513709
"759",-0.133204825193126
"760",-0.216801674134494
"761",-0.342754191249526
"762",-0.135546026138779
"763",-0.0771899713088753
"764",0.0127037726247003
"765",-0.0322293029520969
"766",0.0259804420065146
"767",-0.142027582634795
"768",0.0038857554154681
"769",0.0502710519416059
"770",0.177954369670739
"771",0.190139581162566
"772",0.0449058569766355
"773",0.0970829031961383
"774",-0.0579489635012121
"775",-0.220483323182252
"776",0.0991304917872501
"777",0.0729066683188272
"778",-0.109000806083308
"779",-0.207134335235037
"780",0.0749155768865997
"781",0.0704074798890695
"782",-0.231352218665487
"783",-0.0909331831519246
"784",0.0097861363811038
"785",-0.237515961433917
"786",-0.456502703675232
"787",-0.189570352420974
"788",-0.186053301688081
"789",-0.128413457538784
"790",-0.310232050233988
"791",-0.0393735532444756
"792",-0.193316402345749
"793",0.057281012250638
"794",-0.123870043200804
"795",0.0460321265074773
"796",0.0180023179785183
"797",-0.0914321920056207
"798",-0.166357211036856
"799",-0.223328663559446
"800",-0.0935622772355581
"801",-0.0516235269200099
"802",0.141499579705658
"803",0.187689213811385
"804",0.230718618568117
"805",0.331384122738915
"806",0.331384122738915
"807",0.597567258138005
"808",0.171116631606537
"809",0.313830897741887
"810",0.172118442145802
"811",-0.0526567368626168
"812",-0.467434517778216
"813",-0.335586836493503
"814",-0.148630763761579
"815",0.0666645884159982
"816",0.190244904463103
"817",0.0969038750431268
"818",0.114823026262107
"819",0.265409648819366
"820",0.126816436599851
"821",0.394914234541221
"822",0.437852920404631
"823",0.214757272026077
"824",0.0704606362965714
"825",-0.0619088841081867
"826",0.211295396605861
"827",0.190992810574498
"828",0.255526973519512
"829",0.103477760681325
"830",0.202938569067527
"831",0.251918706152962
"832",-0.1328367388453
"833",0.161484920863446
"834",0.206761893759237
"835",0.148784022007833
"836",0.171655047560725
"837",0.0771390215704679
"838",0.189318233075601
"839",0.139050341908656
"840",0.013770885323977
"841",-0.0471120588975891
"842",-0.122766118223966
"843",-0.290069144876294
"844",-0.387099496281663
"845",-0.290062753764516
"846",-0.269911901912656
"847",-0.287924243893681
"848",-0.434755500071757
"849",-0.208642605852741
"850",-0.275014185528197
"851",-0.39310298166673
"852",-0.488316297538909
"853",-0.565999895270562
"854",-0.836789744029753
"855",-0.445625802558513
"856",-0.60959524645354
"857",-0.747502242001319
"858",-0.639135287785675
"859",-0.694297311355681
"860",-0.685310611409422
"861",-0.382906211154913
"862",-0.269998708892274
"863",-0.317417919797317
"864",-0.32842385526776
"865",-0.34651265308374
"866",-0.50737053880074
"867",-0.438625876981477
"868",-0.155935796982945
"869",-0.149106795032713
"870",-0.242230682972601
"871",-0.125582723540368
"872",-0.187290305668483
"873",-0.411011747767466
"874",-0.426845227048019
"875",-0.0564516553578483
"876",-0.291061151953514
"877",-0.220935743278997
"878",-0.224683368848422
"879",-0.0443564736080504
"880",0.127042589392789
"881",0.0917873126187854
"882",0.26197373854228
"883",0.40121834623338
"884",0.137915800812134
"885",-9.98645916334973e-05
"886",0.140429750188152
"887",0.11164796445544
"888",0.275201774686205
"889",0.328108802933387
"890",0.367285566916633
"891",0.333525331423506
"892",0.454963311869509
"893",0.409269115624143
"894",0.509920193315353
"895",0.328575937657369
"896",0.085154983369011
"897",0.329896219742564
"898",0.300882550850119
"899",0.184211914033853
"900",0.0865778363314712
"901",0.238876471186152
"902",-0.189264105443572
"903",-0.0534883176497542
"904",0.174512102042543
"905",0.278852808005399
"906",-0.0103565882861202
"907",0.179314123330893
"908",0.22896603614402
"909",0.114133485482765
"910",0.241913367510018
"911",0.416247551231247
"912",0.332686834241977
"913",0.368810478497079
"914",0.341841189840371
"915",0.503850425801047
"916",0.253935137170735
"917",0.133666257323901
"918",0.215665968089213
"919",0.13712286350606
"920",0.233171402775534
"921",0.325694609181223
"922",0.239991901601297
"923",0.200448711274263
"924",0.33219076646573
"925",0.18585977947996
"926",0.00743044184407966
"927",-0.0463330805879081
"928",0.115713211192522
"929",0.347458122981014
"930",0.545293624018526
"931",0.469037155056999
"932",0.523482444932989
"933",0.327203978572388
"934",0.288006643700136
"935",0.172753006208458
"936",0.0592964174611683
"937",-0.296996162518271
"938",-0.128777036456037
"939",0.255468051811877
"940",0.178810075782445
"941",0.42401794333632
"942",0.267027074012109
"943",0.619923037272664
"944",0.334703712753957
"945",0.235488457544303
"946",0.103362530152682
"947",-0.194434443256332
"948",0.0085263738203577
"949",0.0166432633544124
"950",-0.00627536656958136
"951",-0.00265246739916406
"952",-0.200307736577399
"953",-0.0534891958268389
"954",-0.0277125389046586
"955",-0.349921293060769
"956",-0.129111109852651
"957",-0.137723504732451
"958",-0.121085418159127
"959",0.00793300514045434
"960",-0.0122943002088377
"961",-0.139338471471391
"962",-0.194604617602714
"963",-0.282961874553173
"964",-0.290415718634364
"965",-0.130070746437816
"966",-0.171397682937142
"967",-0.237426085758286
"968",-0.178104488677108
"969",-0.239655248916566
"970",-0.136589040328998
"971",-0.318245507238162
"972",-0.232811169426513
"973",-0.287580015402913
"974",-0.349476110959111
"975",-0.366313486241856
"976",-0.275930401252664
"977",-0.0938968313890857
"978",0.126700042242008
"979",0.411308497969677
"980",0.132253335717605
"981",0.0636057972491983
"982",0.0751960985710722
"983",0.226435533487226
"984",0.0386543316419669
"985",0.184334080767115
"986",0.0106158597548718
"987",0.0535647834596731
"988",0.0288667455068941
"989",0.108994460876606
"990",0.125888651560294
"991",0.171392512556405
"992",0.188871550397703
"993",0.080505346221773
"994",0.0371337210574129
"995",0.132289531452976
"996",0.211328992423079
"997",0.196606224795304
"998",0.188877451537814
"999",0.132205041408018
"1000",0.10663355398487
"1001",-0.0221788187765826
"1002",0.248194329611732
"1003",0.00493040506554753
"1004",-0.0890060771056895
"1005",-0.110166808434521
"1006",-0.368827964572702
"1007",-0.201319206825309
"1008",-0.0760916951590422
"1009",-0.334134209528199
"1010",-0.00904227882264494
"1011",-0.354110613906213
"1012",-0.624787564379864
"1013",-0.72950791595738
"1014",-0.297748523240664
"1015",-0.0251470733041558
"1016",-0.43685681149129
"1017",-0.256369465735349
"1018",-0.386884183101495
"1019",-0.443568691781377
"1020",-0.575127265483303
"1021",-0.338156361484794
"1022",-0.713280315316529
"1023",-0.127044668910651
"1024",-0.235719111877228
"1025",-0.348538991650648
"1026",0.0940947929957695
"1027",0.274697875295213
"1028",0.421715032751752
"1029",0.528542631577074
"1030",0.468965117918828
"1031",0.208609404992804
"1032",0.262379053898853
"1033",-0.00549994495959073
"1034",0.149440943152839
"1035",0.0237438106659313
"1036",-0.123826639038354
"1037",-0.282545511004035
"1038",-0.462041162745106
"1039",-0.281935449108164
"1040",-0.174714745847143
"1041",-0.294294659979376
"1042",-0.537840833877275
"1043",-0.349703193274894
"1044",-0.252354715651414
"1045",-0.405630750662862
"1046",-0.410316873360689
"1047",-0.758050704341665
"1048",-0.563120899564439
"1049",-0.29300229352655
"1050",-0.031490133312373
"1051",0.229455170783503
"1052",0.29911863174613
"1053",0.245143919759098
"1054",0.0739426833586636
"1055",-0.0580049234312675
"1056",-0.268504739069425
"1057",-0.321905916241688
"1058",-0.139020901268155
"1059",-0.166320545628246
"1060",-0.433640289145049
"1061",-0.397619431771813
"1062",-0.416583064321503
"1063",-0.54794743875483
"1064",-0.411232560039963
"1065",-0.321693169862907
"1066",-0.197303820518783
"1067",-0.181685072218135
"1068",-0.185915894179183
"1069",-0.0118117271121753
"1070",-0.221391897025344
"1071",-0.232957718208409
"1072",-0.391828906525661
"1073",-0.214382860757327
"1074",-0.0439709498935627
"1075",0.120973625047711
"1076",0.0233147532031599
"1077",0.0567831584356555
"1078",-0.209894247178334
"1079",-0.147537083564912
"1080",-0.203433016588219
"1081",0.0960433941533283
"1082",-0.12804115322073
"1083",0.0480373680777774
"1084",-0.116698249392511
"1085",-0.200012421189963
"1086",0.0119143073497539
"1087",0.00305023645585825
"1088",-0.156069705554605
"1089",-0.0606673248341988
"1090",-0.154695048624267
"1091",-0.128425851357703
"1092",0.160710558965159
"1093",0.198906851862988
"1094",0.0922123162232855
"1095",0.246235552473421
"1096",0.147752432415851
"1097",-0.00594807288153815
"1098",-0.175448542230004
"1099",0.015687373808679
"1100",-0.143755798574735
"1101",0.0162528155281916
"1102",-0.0696774995018104
"1103",-0.126412570502737
"1104",-0.242083839895568
"1105",-0.0818234502425954
"1106",-0.0802262550105826
"1107",-0.0666194566470387
"1108",-0.0409273759830698
"1109",-0.20318928355194
"1110",-0.247408917280482
"1111",-0.0374264203030393
"1112",-0.0374264203030393
"1113",0.131195620499578
"1114",-0.0161997738623196
"1115",0.00846104313169506
"1116",-0.023124738422645
"1117",-0.245162731807024
"1118",-0.129602298183346
"1119",0.118971203043034
"1120",0.224447630834519
"1121",0.230029524136306
"1122",0.187659324413863
"1123",-0.0459038872126053
"1124",-0.127936530444789
"1125",-0.160386626002552
"1126",-0.268240458447131
"1127",-0.243856347755326
"1128",-0.236624251007091
"1129",-0.565785236625413
"1130",-0.349371625138238
"1131",-0.365161649856183
"1132",-0.524545544607065
"1133",-0.522626752130417
"1134",-0.458782237070966
"1135",-0.687769428154919
"1136",-0.365796077958423
"1137",-0.413379831100856
"1138",-0.222238020249328
"1139",-0.226664545620083
"1140",-0.17670373916633
"1141",-0.04199460305016
"1142",-0.141357338080646
"1143",-0.0473891647233139
"1144",0.131754652350318
"1145",0.103402234769457
"1146",0.0948543598221586
"1147",0.208298796760225
"1148",0.338430917744725
"1149",0.0646250128189088
"1150",0.0947403933169977
"1151",0.0798555900581187
"1152",0.0334397244435143
"1153",0.15805937834488
"1154",0.091072212370898
"1155",0.189992735778747
"1156",0.332257016126327
"1157",0.220687444252994
"1158",0.157233991239503
"1159",0.0759245532426947
"1160",0.0325034391039527
"1161",-0.0180031940741214
"1162",0.222697776587175
"1163",0.29264071938211
"1164",-0.1284517570751
"1165",-0.0970908764511662
"1166",-0.174539320437444
"1167",-0.252432746283773
"1168",-0.295804146743577
"1169",-0.130306280611382
"1170",-0.394196135533704
"1171",-0.60503256834617
"1172",-0.690308044130717
