"","x"
"871",0.348451838443629
"872",0.395560256659846
"873",0.485780507860289
"874",0.654843680043798
"875",0.68745611092952
"876",0.536051808108873
"877",0.543579727587833
"878",0.508121181901846
"879",0.511570624922158
"880",0.623208896780562
"881",0.518119852773958
"882",0.862886909940428
"883",0.617330586356261
"884",0.920870163161377
"885",0.757707530656414
"886",1.35158022606372
"887",1.29380414087842
"888",1.01327633845305
"889",0.932445459751649
"890",1.09384210419257
"891",1.27970680476622
"892",1.68425688703346
"893",1.80111317669957
"894",1.75911498441609
"895",1.50780586847893
"896",2.11385139804658
"897",1.24166049745041
"898",1.35111948178449
"899",1.98597555776146
"900",1.34483235086297
"901",0.791334481363633
"902",0.658695126553171
"903",0.508465186761269
"904",0.373140710513376
"905",0.567766734892699
"906",0.671466668841584
"907",0.509938352383158
"908",0.439031338146881
"909",0.584573443727471
"910",0.468413799943143
"911",0.669311110778424
"912",0.818938698218988
"913",0.647868710576988
"914",0.792372666512302
"915",0.512370507330278
"916",0.75243173021341
"917",0.650344954975878
"918",0.967651760214031
"919",1.11114178121271
"920",0.864646865229039
"921",0.900513467727253
"922",0.399574361302683
"923",0.458128163859273
"924",0.558563130539966
"925",0.539363853634076
"926",0.69281808571392
"927",0.693262117755761
"928",0.715863584040971
"929",0.910414681894737
"930",0.659279610685556
"931",0.718660099496104
"932",0.751862164740636
"933",0.94716783029423
"934",0.858321051248176
"935",0.968052956685168
"936",1.05544680192188
"937",0.758986293012035
"938",0.839006088452566
"939",0.746457441899427
"940",0.77337900860846
"941",0.673224097264984
"942",0.689651407985134
"943",0.854115610011831
"944",0.851918751412385
"945",1.05792320123651
"946",1.0332412362813
"947",0.981133397453391
"948",0.972646822170386
"949",1.31023260149864
"950",0.882541353726337
"951",0.764756430893584
"952",0.797475683808406
"953",1.04990625839026
"954",0.979987483275983
"955",0.987898738252441
"956",0.977645574946555
"957",1.10601216537302
"958",0.759711162077785
"959",0.907296237002434
"960",0.842816225579933
"961",1.03489120029109
"962",0.812771428658041
"963",1.01091933166798
"964",0.583135244703556
"965",0.863963569995403
"966",0.657745750983685
"967",0.784639172278599
"968",0.767062609698247
"969",0.760207178441115
"970",0.618590923848331
"971",0.427092639921219
"972",0.670745081374605
"973",0.935985347673417
"974",1.09059064273818
"975",0.555106833370546
"976",0.983732769272263
"977",0.700616591796455
"978",0.747014091966302
"979",0.959475041315493
"980",0.824239912571437
"981",0.970018970933976
"982",1.19170561174608
"983",1.17063617040476
"984",1.1794255564594
"985",1.21422053782413
"986",1.18694105507879
"987",1.04010244612433
"988",1.04262643977831
"989",0.868061514361553
"990",0.773960491337361
"991",0.57534546028072
"992",0.509588109264978
"993",0.603261429314865
"994",0.527071685720629
"995",0.365458678380609
"996",0.354475172195677
"997",0.491769588356234
"998",0.289392664428154
"999",0.245406058784158
"1000",0.302088645138428
"1001",0.295701892238985
"1002",0.224590780024568
"1003",0.0756188587457575
"1004",0.104008291567322
"1005",0.495072762679743
"1006",0.447519198479312
"1007",0.504938013294712
"1008",0.480881302873089
"1009",0.430059979499365
"1010",0.352830589664127
"1011",0.284835987306863
"1012",0.0320433082184086
"1013",0.109921922147419
"1014",0.33357173550667
"1015",0.453519405648744
"1016",0.185506016315457
"1017",0.436242051703421
"1018",0.386799913871009
"1019",0.555486368635163
"1020",0.422027788715072
"1021",0.499181810851329
"1022",0.485800924814989
"1023",0.263260605541212
"1024",0.363786480463291
"1025",0.198032787301255
"1026",0.164309241498419
"1027",0.323735440179839
"1028",0.182635280040354
"1029",0.180769006594329
"1030",0.488225380410769
"1031",0.324902723529797
"1032",0.351839239930061
"1033",0.557681672274322
"1034",0.916028927898961
"1035",0.792015671269928
"1036",0.63818854480569
"1037",0.66985830035843
"1038",0.49814620473339
"1039",0.81147196089902
"1040",0.955241211300805
"1041",0.732395519610598
"1042",0.108611977792326
"1043",0.667444930186028
"1044",0.331152644351549
"1045",0.00617777455456356
"1046",0.0365462863838743
"1047",0.457070599444496
"1048",0.310473593912783
"1049",0.089204949960894
"1050",0.0876723715049624
"1051",0.238796715119157
"1052",0.124122710345646
"1053",0.125688929534262
"1054",0.387049941749821
"1055",0.720001661008935
"1056",0.698491314309792
"1057",0.551058702858481
"1058",0.656407204862764
"1059",0.662542990044127
"1060",0.658662920114055
"1061",0.479437592380243
"1062",0.479267266765314
"1063",0.642284259520404
"1064",0.733515403456287
"1065",0.565247282911573
"1066",0.781084626857399
"1067",0.804442522062296
"1068",0.719008746523632
"1069",0.643957112656634
"1070",0.557362994805412
"1071",0.460783946906254
"1072",0.460027007144253
"1073",1.12670674259366
"1074",0.731919141799756
"1075",0.709225976764093
"1076",0.570858591826922
"1077",0.825135873472909
"1078",0.622603030702396
"1079",0.552849850181653
"1080",0.28706056168911
"1081",0.547500609326642
"1082",0.570945249502866
"1083",0.41800513386707
"1084",0.910233123292495
"1085",0.864499529016993
"1086",0.941258803787602
"1087",0.876413369287867
"1088",0.903813599283209
"1089",1.0191476116321
"1090",0.733616028372378
"1091",0.70533704694869
"1092",0.627396272551406
"1093",0.626651249095776
"1094",0.775982938184332
"1095",0.546639336259144
"1096",0.842833016892534
"1097",0.615919367115364
"1098",0.734805776210876
"1099",0.749223131089863
"1100",0.414496473347788
"1101",0.655782100627739
"1102",0.870237692576509
"1103",1.05485625700829
"1104",0.845067884116336
"1105",0.932847792160389
"1106",1.25354826837363
"1107",1.2680141318276
"1108",1.32304034959981
"1109",0.771862475834788
"1110",0.666633059363557
"1111",0.965706191792272
"1112",1.20038464172351
"1113",0.94749793782955
"1114",0.895556450149876
"1115",1.01548960756251
"1116",1.25804157381581
"1117",1.31225879957376
"1118",0.991577289017724
"1119",1.16161724202364
"1120",1.11201731808786
"1121",1.20250520883016
"1122",1.34829893234338
"1123",1.13365754596709
"1124",0.831965710992364
"1125",0.895907118358898
"1126",0.887031050721246
"1127",0.661018943935297
"1128",1.40639698841443
"1129",1.10360364328118
"1130",1.08235567547978
"1131",0.944497699911366
"1132",1.12922878839203
"1133",0.69088820015154
"1134",0.793189592772801
"1135",1.02899885979829
"1136",1.67845987905614
"1137",1.69585820587384
"1138",1.35256844585499
"1139",1.14851452399027
"1140",1.7213725962969
"1141",1.59702111555585
"1142",1.52881414640983
"1143",1.62133862359852
"1144",0.496781961523185
"1145",0.58106045223813
"1146",0.56971469977782
"1147",0.7070582109695
"1148",0.821418855590645
"1149",0.265239835070096
"1150",0.367456110297838
"1151",0.467022610528869
"1152",0.233339461270507
"1153",0.269208231267257
"1154",0.148194517068175
"1155",0.136095832949578
"1156",0.0347577489230042
"1157",0.0636486414704347
"1158",0.513242995661022
"1159",0.24785758728981
"1160",0.455784583094294
"1161",0.56936576110547
"1162",0.565232825079273
"1163",0.237914366917103
"1164",-0.10751053322485
"1165",0.221514246191312
"1166",0.346502316831487
"1167",0.338891825586154
"1168",0.409294155660007
"1169",0.57956639125367
"1170",0.924347283756521
"1171",0.773122233520511
"1172",0.601029517912097
"1173",0.783210776306815
"1174",0.657266649612798
"1175",0.597781348031263
"1176",0.469406365901962
"1177",0.459325291919015
"1178",0.592810340196379
"1179",0.629330981926922
"1180",0.243425744320538
"1181",0.219589630834971
"1182",0.235260624155566
"1183",0.440917651395595
"1184",0.405701801118932
"1185",0.200820382005266
"1186",0.442371720970263
"1187",0.345620919383499
"1188",0.468772850247507
"1189",0.706121838850468
"1190",0.603888472652769
"1191",0.356225621225724
"1192",0.199101031572276
"1193",0.314852329592975
"1194",0.548663743317696
"1195",1.2787414763071
"1196",0.846837717198736
"1197",0.817571436966033
"1198",0.832524126823663
"1199",0.919700265948426
"1200",0.997509987808805
"1201",0.611859100005773
"1202",0.711831750421814
"1203",0.715787662671426
"1204",0.600668073211965
"1205",0.766648413137653
"1206",0.372029718065559
"1207",0.612668383662794
"1208",1.1286354093394
"1209",0.667263783469394
"1210",0.547990436847897
"1211",0.410551206411625
"1212",0.402564807121019
"1213",0.779756831691564
"1214",0.845871512773494
"1215",0.663743007034832
"1216",0.0640379271037999
"1217",0.550726496852369
"1218",0.585918196383429
"1219",0.644126806953158
"1220",0.236556265934805
"1221",0.250790858321032
"1222",0.341974678858515
"1223",0.218908941146322
"1224",0.0195281284270354
"1225",0.0855126483628291
"1226",0.215225363426182
"1227",0.376652004050446
"1228",0.116205111354867
"1229",0.730058416203558
"1230",0.775829943742282
"1231",0.733774095517911
"1232",0.692518245443862
"1233",1.21642815631733
"1234",1.43844850460117
"1235",0.936057457819303
"1236",0.891939331274827
"1237",0.598786702638444
"1238",0.706104221752933
"1239",0.979242518616898
"1240",0.544463353853174
