"","x"
"338",0.457815296048696
"339",0.476339541429664
"340",0.475752299102109
"341",0.272717355886317
"342",0.309818784569182
"343",0.374777779345307
"344",0.356929166278883
"345",0.423845563474982
"346",0.398247491827169
"347",0.306304792281727
"348",0.360343989425408
"349",0.627688276047656
"350",0.852379058649152
"351",0.336652005811422
"352",0.385557387245337
"353",0.178492619648523
"354",0.326068018765196
"355",0.236614901189911
"356",0.487610981971269
"357",0.344335665913595
"358",0.774142130200743
"359",0.302254484410217
"360",0.399589888646798
"361",0.243130292529935
"362",0.366393768984821
"363",0.386949521707486
"364",0.559946306949195
"365",0.193211821695698
"366",0.595460661901701
"367",0.392881408806634
"368",0.202103858526122
"369",0.569587150066351
"370",0.547094674493731
"371",0.395189702122853
"372",0.251528886727979
"373",0.13538814133705
"374",0.511651673557882
"375",0.315288683162676
"376",0.28002344940118
"377",0.323151562102442
"378",0.45673695787133
"379",0.476603076614941
"380",0.600219522390888
"381",0.507433892509733
"382",0.746356525731476
"383",0.323035477003588
"384",0.540514539749387
"385",0.486176733431196
"386",0.649468081236492
"387",0.583334721895492
"388",0.534435796118977
"389",0.408678213730306
"390",0.491918462741464
"391",0.333463423942651
"392",0.128878913805918
"393",0.778607321477759
"394",0.478172368593283
"395",0.694611930813726
"396",0.653136329699376
"397",0.681234695151811
"398",0.509083500776358
"399",0.682687365379887
"400",0.644923477434702
"401",0.291848990077791
"402",0.537916862974247
"403",0.430021992087337
"404",0.406617990141308
"405",0.339601937916126
"406",0.533162818750229
"407",0.576820161406969
"408",0.422260785893208
"409",0.480955204471695
"410",0.503365887451814
"411",0.298045087909585
"412",0.49591960984093
"413",0.34290187626873
"414",0.401914759454473
"415",0.412122028259492
"416",0.368538461638174
"417",0.372787482726849
"418",0.328158655164801
"419",0.535422400424344
"420",0.349800954382764
"421",0.32764107733559
"422",0.590107079759169
"423",0.806919243040154
"424",0.772708699878758
"425",0.445207952325322
"426",0.309579841160649
"427",0.772481566353424
"428",0.471622711359594
"429",0.62901859093642
"430",0.628226830218543
"431",0.228694287581416
"432",0.555386922712283
"433",0.554797398241359
"434",0.64261450437756
"435",0.364867604842593
"436",0.646794326889643
"437",0.473229997686401
"438",0.0794719389854435
"439",0.0122773881698558
"440",0.194564804766274
"441",0.203136234870682
"442",0.153291571090776
"443",0.406232760586525
"444",0.245769095074836
"445",0.19540311425376
"446",0.411253210575318
"447",0.255063458754435
"448",0.374528777210885
"449",0.459477644902988
"450",0.531810216928615
"451",0.796130663549857
"452",0.504217871382273
"453",0.674268819677212
"454",0.617508963455016
"455",0.361088016766302
"456",0.409593433867203
"457",0.788633953474635
"458",0.622674780195757
"459",0.620367669433869
"460",0.355135584325886
"461",0.382663862989244
"462",0.51034530077371
"463",0.875418820818187
"464",0.400498166935673
"465",0.375013683988504
"466",0.440412925815174
"467",0.406724586093502
"468",0.538123236504567
"469",0.511504188473261
"470",0.422272415932798
"471",0.657052673313143
"472",0.660207359277064
"473",0.732084672677577
"474",0.520115269444816
"475",0.740044757392492
"476",0.57415754494158
"477",0.438288843301685
"478",0.230034126756912
"479",0.4832735661592
"480",0.216577106346944
"481",0.758356167073932
"482",0.553274030600511
"483",0.904790417205223
"484",0.853302664070759
"485",0.882102167010515
"486",0.89355083894551
"487",0.812925292560782
"488",0.725913246716794
"489",0.605871177221437
"490",0.695708017029427
"491",0.684160603622954
"492",0.659368015076425
"493",0.848643677168457
"494",0.564647982106429
"495",0.823987166350095
"496",0.652174882056653
"497",0.606971233158028
"498",0.619560270433158
"499",0.517671418848862
"500",0.854841015808013
"501",0.826223894863149
"502",0.885831061496012
"503",0.91275435060669
"504",0.865022445578651
"505",0.645023623134936
"506",0.875127065375673
"507",1.07728151015777
"508",0.656636044530066
"509",0.655178574472458
"510",0.763496148611878
"511",0.764924769318383
"512",0.949729321753076
"513",0.784671951714463
"514",0.646937980981654
"515",0.659347770495737
"516",0.487380747875392
"517",0.568883148907912
"518",0.798333802932321
"519",0.595476376029563
"520",0.925900086323175
"521",0.947018646704912
"522",0.958101435919392
"523",0.833758792325011
"524",0.91079663248548
"525",0.959764405710612
"526",0.876890401270562
"527",0.695117822466332
"528",0.648808178156462
"529",0.781778606700628
"530",0.200487051705744
"531",0.618770373718981
"532",0.172064789056178
"533",0.276361123840106
"534",0.395611298413055
"535",0.878394204551119
"536",0.700845361077353
"537",0.690581596573059
"538",1.12472034882543
"539",1.27851959398567
"540",0.978637388533883
"541",1.03703787346098
"542",0.578069767536503
"543",0.882295442033795
"544",0.957787063533734
"545",0.598157476976538
"546",0.332771403071518
"547",0.565142265653251
"548",0.622852562430773
"549",0.653926791281049
"550",0.65723265415212
"551",0.788841590740064
"552",1.0318222919644
"553",0.42122151564749
"554",0.690484788733597
"555",0.530817073825451
"556",0.530817073825451
"557",0.539313113721544
"558",0.476071769224019
"559",0.74703131925857
"560",0.826824849013857
"561",0.977520146451078
"562",0.995047128558318
"563",0.863835317889237
"564",0.971638140385324
"565",1.1926873559694
"566",1.14938573831758
"567",0.879954077794197
"568",0.774967651259746
"569",0.693112420547451
"570",0.467820353529588
"571",0.408923776158437
"572",0.61372888198963
"573",0.497381610710253
"574",0.619855062044584
"575",0.553176350562107
"576",0.721138271757455
"577",0.563463697827272
"578",0.623375079106341
"579",0.725286110086529
"580",0.510643440415873
"581",0.429130481936557
"582",0.455579765028601
"583",0.533981391232554
"584",0.415510849408546
"585",0.508202605003027
"586",0.463606275646332
"587",0.694962937071756
"588",0.280691563101501
"589",0.368399920550303
"590",0.330920951409212
"591",0.346935659356438
"592",0.330757746164027
"593",0.30993721990311
"594",0.623793767985625
"595",0.716644053278069
"596",0.687990718635564
"597",0.615862020474428
"598",0.462750889182369
"599",0.586508078931781
"600",0.724642948019241
"601",0.564863239693159
"602",0.617715975068245
"603",0.561064759519526
"604",0.786680197711981
"605",0.430153852383248
"606",0.654022821463878
"607",0.480285934079336
"608",0.362785365840166
"609",0.732361777321187
"610",0.434201980549674
"611",0.685624577874007
"612",0.943509647680941
"613",0.722785545874197
"614",0.655667870135063
"615",0.558402852726695
"616",0.44834089090301
"617",0.402154325056103
"618",0.451612879305685
"619",0.575824888853291
"620",0.390014064373925
"621",0.488497590527042
"622",0.607095597753249
"623",0.555000304741804
"624",0.418480967125522
"625",0.562946499095786
"626",0.388701244249613
"627",0.422784078065967
"628",0.377948268922149
"629",0.613256068427824
"630",0.425960023854372
"631",0.446219471822047
"632",0.548733727628372
"633",0.604845361264174
"634",0.46921962045296
"635",0.725623232011824
"636",0.602240913644744
"637",0.447734465378975
"638",0.39383816151647
"639",0.236635910383396
"640",0.399757692975355
"641",0.75537360479
"642",0.763967915647017
"643",0.951358041320351
"644",0.636303642582937
"645",0.609198280345247
"646",0.551798929488887
"647",0.714294449125432
"648",0.609684479229201
"649",0.766379837320236
"650",0.575913547584583
"651",0.418845177280944
"652",0.623405758869767
"653",0.892423106617948
"654",0.689615163575441
"655",0.576860354915025
"656",0.760690827670083
"657",0.810837619753039
"658",0.827418776812829
"659",0.776773784882075
"660",0.537880765054278
"661",0.72262845002546
"662",0.734817723414165
"663",0.533274513335402
"664",0.575733750615364
"665",0.725181639692897
"666",0.884180515178049
"667",0.764103939383842
"668",0.921524415848227
"669",0.711738938023689
"670",0.962911950869894
"671",1.05550455311181
"672",0.938548450022523
"673",0.848716597609831
"674",0.43955265605142
"675",0.503216960107128
"676",0.575307325289347
"677",0.344570094846499
"678",0.637128012372751
"679",0.42236204046524
"680",0.527858268800012
"681",0.544908143779555
"682",0.521825582654254
"683",0.380166562598368
"684",0.477660554807916
"685",0.621422087698878
"686",0.812726063283006
"687",0.394151105012153
"688",0.304388244634009
"689",0.464418179485802
"690",0.490611144956629
"691",0.382202818186913
"692",0.31484734490894
"693",0.428037049663227
"694",0.541992006815109
"695",0.41447074789048
"696",0.424657679859957
"697",0.330961914651267
"698",0.492699287092035
"699",0.332046180910581
"700",0.437626055353927
"701",0.296480801062513
"702",0.392456940910155
"703",0.396504002305409
"704",0.26690924208749
"705",0.664076815052057
"706",0.328068887723531
"707",0.38646834523876
"708",0.362161591860595
"709",0.469499234871217
"710",0.233936015624238
"711",0.39432861485666
"712",0.411134830043218
"713",0.517463875934234
"714",0.453703985628039
"715",0.415081282709102
"716",0.567252916018619
"717",0.659068505467109
"718",0.415425438941782
"719",0.504214253117487
"720",0.80387453059511
"721",0.567053268295489
"722",0.733223363806183
"723",1.39051416182112
"724",1.2094415108296
"725",1.04534674237509
"726",0.534661769992733
"727",0.732202540972078
"728",0.587717308833282
"729",0.840285909099721
"730",0.848689978843009
"731",0.771018685450279
"732",0.637708374127049
"733",0.573852903647047
"734",0.671692803396201
"735",0.632124882472809
"736",0.732334396558416
"737",0.501597473606258
"738",0.437049624277316
"739",0.488847598624782
"740",0.564376099350792
"741",0.62336258246602
"742",0.490391708216534
"743",0.77432629281272
"744",0.712737695793443
"745",0.567509107541985
"746",0.41367728568412
"747",0.644180541246152
"748",0.44083763903376
"749",0.498997557459729
"750",0.499942678979129
"751",0.622082414638415
"752",0.684281286421744
"753",0.495575270182838
"754",0.697160955472256
"755",0.681846668639673
"756",0.480917481663695
"757",0.692049333893399
"758",0.758270180295181
"759",0.806290879201928
"760",0.674445649196858
"761",0.672978521237436
"762",0.883542003095829
"763",0.678688491967437
"764",0.864047466858686
"765",0.709883419471309
"766",1.07643728525825
"767",0.858770449104572
"768",0.950885038193469
"769",0.470285741186666
"770",0.591263539715699
"771",0.463516079817291
"772",0.606192135163063
"773",0.611734203863081
"774",0.775091612614827
"775",0.550386200984378
"776",0.3768951519469
"777",0.672223568922502
"778",0.593569955917973
"779",0.517961761224288
"780",0.47560245676626
"781",0.496622236009586
"782",0.298226785667492
"783",0.529955606726091
"784",0.582839378484161
"785",0.442671055826253
"786",0.378856186812828
"787",0.378856186812828
"788",0.559068621699437
"789",0.307294908022311
"790",0.597579899987911
"791",0.32605104727642
"792",0.467702947565659
"793",0.59469801580847
"794",0.574542335343189
"795",0.608612307069346
"796",0.411671386992165
"797",0.499222311218844
"798",0.418548569742759
"799",0.745056152009344
"800",0.785951469341423
"801",0.868296829869489
"802",0.698931888469135
"803",0.639801862543417
"804",0.521234532883545
"805",0.455050313876086
"806",0.467942964496181
"807",0.530595492189168
"808",0.45147297982862
"809",0.712673350065808
"810",0.95988160214481
"811",0.599970440137281
"812",0.577389678826282
"813",0.681082836585037
"814",0.784818495817099
"815",0.745931237210283
"816",0.714453165290365
"817",0.661061379048088
"818",0.798687176543554
"819",0.714952385649278
"820",0.773011520745666
"821",0.665882831374141
"822",0.640463972815288
"823",0.902310922510262
"824",0.955984139198371
"825",0.636267658142239
"826",0.520652474486379
"827",0.672127614094849
"828",0.787564331003295
"829",0.671253207542477
"830",0.79957702303519
"831",0.719015868829008
"832",0.591847092460747
"833",0.510857710060694
"834",0.895425749316232
"835",1.04856484427442
"836",0.790381262472895
"837",0.663521175089433
"838",0.517466114213594
"839",0.601616466723328
"840",0.646327549198111
"841",0.448335685583992
"842",0.480545325488385
"843",0.581895572457051
"844",0.806405309594085
"845",0.519692633780139
"846",0.588789199276457
"847",0.459676441365514
"848",0.619091068007824
"849",0.6204926373073
"850",0.590979657576207
"851",0.728048023512896
"852",0.684103881550273
"853",0.617320867146035
"854",0.609804643261866
"855",0.440370652821328
"856",0.632901464790489
"857",0.69396009037164
"858",0.673851690136555
"859",0.514394231195246
"860",0.660217863477621
"861",0.797238587180285
"862",0.720806791793744
"863",0.271160937916143
"864",0.445171601809633
"865",0.363599560008677
"866",0.588113741961933
"867",0.575231792041945
"868",0.524587526431141
"869",0.527837828249833
"870",0.715435442276105
"871",0.596442806687656
"872",0.429985126921284
"873",0.633174034231107
"874",0.760282105366093
"875",0.555793809026602
"876",0.626616227424384
"877",0.867940768640945
"878",0.605724200997229
"879",0.509197296732052
"880",0.53869696159521
"881",0.701099976027447
"882",0.5354695672442
"883",0.476989790332181
"884",0.665858538929892
"885",0.72810839039696
"886",0.778100317714988
"887",0.455192922552357
"888",0.561758014779381
"889",0.792786760592542
"890",0.741900794950383
"891",1.05707613598417
"892",0.804029379598756
"893",1.05863839009552
"894",1.06535624029661
"895",1.28409969256126
"896",1.11408617625719
"897",1.32408613586885
"898",1.13451179759215
"899",0.908837865891536
"900",0.827514270587892
"901",0.866698126454356
"902",0.823620446010966
"903",0.658128772193954
"904",0.525385450948457
"905",0.517345856292063
"906",0.656753016960506
"907",0.541147214503876
"908",0.601650982360058
"909",0.696173382961204
"910",0.78467504949278
"911",0.665415224654725
"912",0.792555363387322
"913",0.614360066138531
"914",0.640614655133366
"915",0.639582607372912
"916",0.282252979958304
"917",0.312801660412157
"918",0.38079574074814
"919",0.733935063355503
"920",0.655987936358821
"921",0.530035591821612
"922",0.39822568198111
"923",0.68443699428966
"924",0.573595872751127
"925",0.667927731357601
"926",0.538540634571571
"927",0.541144805825922
"928",0.415214386757084
"929",0.679896175396462
"930",0.618530279625809
"931",0.339232840084569
"932",0.592190559265496
"933",0.541316896636704
"934",0.664129156303178
"935",0.491879281606906
"936",0.638185349488392
"937",0.414558552885786
"938",0.568343765889675
"939",0.542297260187174
"940",0.655626031803393
"941",0.60985555667742
"942",0.566337523526519
"943",0.640630087203812
"944",0.850901379950501
"945",0.929634828634556
"946",0.85360888900316
"947",0.768839887126958
"948",0.805104516361107
"949",0.781573504059465
"950",1.00764514244054
"951",0.826691077793221
"952",0.714574764320332
"953",0.757414893186709
"954",0.846585637264346
"955",0.958357692421568
"956",1.36479359890937
"957",1.03483682187943
"958",0.904060021301665
"959",0.806337516671376
"960",0.600123428755289
"961",0.640237733931791
"962",1.10764590437647
"963",0.608354306995162
"964",0.190744059235801
"965",0.915211635464674
"966",0.658824306379299
"967",0.77821105062482
"968",0.710919358681057
"969",0.706534397559986
"970",0.781610979800851
"971",0.581988629307687
"972",0.869789704374198
"973",1.02377862444642
"974",0.817660174805958
"975",0.639357114508478
"976",0.578744551877268
"977",0.739801407002067
"978",0.461398170728232
"979",0.537991930184715
"980",0.825213207994198
"981",0.742621443380916
"982",0.848400756062245
"983",0.956926911518341
"984",0.853415911578461
"985",0.870138718019566
"986",0.940496960551187
"987",0.490657560180633
"988",0.714658397119979
"989",0.614313709717248
"990",0.395723838373115
"991",0.531118922038439
"992",0.573026550960688
"993",0.619062028666466
"994",0.392063815461984
"995",0.550372169726376
"996",0.395979269098675
"997",0.672021714080164
"998",0.672021714080164
"999",0.626228828336956
"1000",0.588247028890686
"1001",0.494319469715865
"1002",0.442270550902526
"1003",0.539930668719334
"1004",0.740573844223875
"1005",0.36953381414331
"1006",0.642629949137328
"1007",0.401999239867074
"1008",0.524691305472429
"1009",0.365046079686153
"1010",0.596362877708654
"1011",0.418824529066246
"1012",0.35044223804113
"1013",0.256585913036489
"1014",0.389678512933523
"1015",0.480677497531798
"1016",0.37721518434679
"1017",0.493883555796061
"1018",0.419414054680377
"1019",0.551201394852346
"1020",0.663272371121843
"1021",0.580802823821946
"1022",0.725113023819809
"1023",0.51498844337389
"1024",0.343713907322798
"1025",0.622372476539836
"1026",0.688582145964249
"1027",0.522869019751487
"1028",0.563714730944889
"1029",0.562505378680394
"1030",0.664474862848997
"1031",0.617416083482231
"1032",0.649960140882728
"1033",0.436298057311053
"1034",1.11965138073917
"1035",1.08911135533071
"1036",0.991040228950846
"1037",0.465812744854958
"1038",0.599451742181585
"1039",0.745938362986389
"1040",0.400082512687947
"1041",0.650010941510378
"1042",0.763112000297983
"1043",0.754484450844263
"1044",0.623798250088648
"1045",0.746325518205077
"1046",0.538145083994349
"1047",0.724617835644769
"1048",0.611723532562999
"1049",0.521543688869407
"1050",0.238451095504703
"1051",0.486961262397598
"1052",0.506964787870574
"1053",0.451818090369777
"1054",0.677761029314554
"1055",0.829522213210245
"1056",0.551405335213569
"1057",0.635585817931617
"1058",0.230745781347573
"1059",0.62066572726825
"1060",0.688152381373414
"1061",0.39529861538073
"1062",0.367582371121697
"1063",0.575458916773245
"1064",0.399702829052593
"1065",0.488303107541753
"1066",0.75117838900637
"1067",0.515574603355815
"1068",0.302840872502229
"1069",0.0946668356392579
"1070",0.443042891201684
"1071",0.548522505094775
"1072",0.868785069945995
"1073",0.977546315163465
"1074",1.18549996251241
"1075",1.06397796136486
"1076",0.737496623265217
"1077",0.738627562706681
"1078",0.991656526454705
"1079",0.69384614389089
"1080",0.535309897692168
"1081",0.475767268801784
"1082",0.704354093871562
"1083",0.630354419290815
"1084",0.797832301869223
"1085",0.599073151187453
"1086",0.763714379558565
"1087",0.699992758003749
"1088",1.01985970723679
"1089",0.84384327597696
"1090",1.03587704045119
"1091",0.640998047425198
"1092",0.599899884402222
"1093",0.530916194491682
"1094",0.720613549278597
"1095",0.545936790326941
"1096",0.708653859339835
"1097",0.95370014663271
"1098",0.766480810383172
"1099",0.705034432208139
"1100",0.843525217050834
"1101",0.907232870714191
"1102",1.03545237870947
"1103",1.27972135291301
"1104",1.09057679557329
"1105",1.02689572210594
"1106",1.14991923886536
"1107",1.333536829455
"1108",1.35383269387507
"1109",1.00621186295251
"1110",1.2241341442533
"1111",1.20058093785237
"1112",0.973530769360479
"1113",0.762328145536449
"1114",0.532838782983252
"1115",0.489888406439566
"1116",0.416898591719676
"1117",0.702639204530938
"1118",0.81736145366406
"1119",0.703536154262903
"1120",0.950836866894122
"1121",0.853071668725675
"1122",1.09007655072609
"1123",0.79416009000825
"1124",0.641778097821338
"1125",0.671175619038777
"1126",0.448968768821784
"1127",0.593148947572867
"1128",0.930037540667841
"1129",1.2870632210518
"1130",0.995969150052278
"1131",0.841927796829364
"1132",0.617801414030604
"1133",0.626374798865134
"1134",0.22941471407928
"1135",0.652161458878522
"1136",0.330873870067916
"1137",0.446610751076585
"1138",0.426402401699312
"1139",0.381885090589313
"1140",0.513280280880136
"1141",0.711414864832378
"1142",0.739377378671221
"1143",0.626694754825244
"1144",0.734853865153076
"1145",0.761268609370153
"1146",0.969205735657211
"1147",0.738074851063459
"1148",0.527975224439385
"1149",0.723016100591788
"1150",0.531780766593864
"1151",0.606782815603924
"1152",0.320877573243792
"1153",0.739315707174206
"1154",0.789593015912272
"1155",0.377457158201488
"1156",0.46001865585249
"1157",0.438291093983041
"1158",0.452188024880376
"1159",-0.10548369027701
"1160",0.663806032810736
"1161",0.766273678586788
"1162",0.135950219444729
"1163",0.524968928832426
"1164",0.271888025907615
"1165",0.492203641680986
"1166",0.564145102570623
"1167",0.436957422119854
"1168",0.375969372554262
"1169",0.59553123959942
"1170",0.620904664774483
"1171",0.265321500453264
"1172",0.806995277040646
"1173",0.907354064181709
"1174",0.759577254078306
"1175",0.602547903588896
"1176",0.61943701996293
"1177",0.547519143157404
"1178",0.436922189996155
"1179",0.428261038553821
"1180",0.700731318975339
"1181",0.573714897348621
"1182",0.701772984464054
"1183",0.504511236553038
"1184",0.4029183447195
"1185",0.395645008993502
"1186",0.373175442231314
"1187",0.40836947757442
"1188",0.449530973325124
"1189",0.762862069413823
"1190",0.474771425261526
"1191",0.498873863448412
"1192",0.076790581254493
"1193",0.189751438884069
"1194",0.502811651800485
"1195",0.436548614434377
"1196",0.279862203814669
"1197",0.321391554993539
"1198",0.179292168865961
"1199",0.457384009185198
"1200",0.302073398216965
"1201",0.433932538114515
"1202",0.230470960626382
"1203",0.181783759745016
"1204",0.314419361553727
"1205",0.627912204601584
"1206",0.278506787539141
"1207",0.237648912880114
"1208",0.397064172856061
"1209",0.305545953950409
"1210",0.2768463774274
"1211",0.128383819767607
"1212",0.437402551363947
"1213",0.579703356780065
"1214",0.41200058904294
"1215",0.525323780432531
"1216",0.439778340692644
"1217",0.416968164396405
"1218",0.322850554163532
"1219",0.331830378312797
"1220",0.212628834362412
"1221",0.275386740348187
"1222",0.496445784218518
"1223",0.616823488395919
"1224",0.337884861425468
"1225",0.442404389628244
"1226",0.404005786145784
"1227",0.16958896365938
"1228",0.190544488465696
"1229",0.340821352145849
"1230",0.484623047194661
"1231",0.665408805087461
"1232",0.504929871486825
"1233",0.984445687735605
"1234",0.501713303262576
"1235",0.296872295747695
"1236",0.780458692788961
"1237",0.819099578457208
"1238",0.550886070809455
"1239",1.07142799377336
"1240",0.585353819325382
"1241",0.556400452997348
"1242",0.798744534487748
"1243",0.715958983787965
"1244",1.01264525509694
