"","x"
"1154",-1.7104579910198
"1155",-1.71208510007957
"1156",-1.49251545804817
"1157",-1.74291870798247
"1158",-1.63304627054974
"1159",-1.56937882197495
"1160",-1.60582572355871
"1161",-1.2186955535553
"1162",-1.63354433487868
"1163",-1.66429810055708
"1164",-1.61186568801615
"1165",-1.27582097997043
"1166",-1.83884128177443
"1167",-1.68002163195272
"1168",-1.98653811510911
"1169",-1.72748982395255
"1170",-1.67059001595387
"1171",-1.24275822249997
"1172",-1.18032089125551
"1173",-1.4436471970631
"1174",-1.43120211376674
"1175",-1.08630129671287
"1176",-1.2724358601155
"1177",-1.32909120711042
"1178",-1.16091597649754
"1179",-1.12455100297316
"1180",-1.12455100297316
"1181",-1.17083974075167
"1182",-1.74809552535869
"1183",-1.85612223905464
"1184",-1.51665429413217
"1185",-1.5263003241826
"1186",-1.31417989960456
"1187",-1.31417989960456
"1188",-1.34064011992497
"1189",-1.84376166031407
"1190",-2.18281535006966
"1191",-1.88729177254019
"1192",-1.36329235339603
"1193",-0.98036584539343
"1194",-1.73735303775387
"1195",-2.0929156664395
"1196",-1.45238153990151
"1197",-1.16606601667999
"1198",-1.26065498909233
"1199",-1.33470588654164
"1200",-1.49712835118904
"1201",-1.37048658742359
"1202",-1.88695448860501
"1203",-2.04170296880704
"1204",-1.63239748505829
"1205",-2.08549281995048
"1206",-2.11740277689826
"1207",-2.8186587370756
"1208",-2.46425811064274
"1209",-1.89116688111761
"1210",-2.50752733326845
"1211",-1.87045453223836
"1212",-1.41587795795391
"1213",-1.59228741781747
"1214",-1.91305191213912
"1215",-2.58975574034014
"1216",-2.07119160630975
"1217",-2.50615957249185
"1218",-1.94660516880742
"1219",-1.97393390252264
"1220",-1.72863622590641
"1221",-1.65224661148438
"1222",-2.06664255197191
"1223",-1.72869768382869
"1224",-1.79893653546254
"1225",-2.08934754630078
"1226",-1.41341983097915
"1227",-1.29153735515903
"1228",-1.35129853785446
"1229",-1.63004949720081
"1230",-1.26161158149043
"1231",-0.908106802622611
"1232",-1.23479828832242
"1233",-1.2608427350878
"1234",-1.36210158614946
"1235",-1.5140995589132
"1236",-1.06390993537646
"1237",-1.21073024051562
"1238",-1.47286126425503
"1239",-1.28622315061512
"1240",-2.07694411123169
"1241",-2.23944296760786
"1242",-1.88758713046665
"1243",-2.14029535752838
"1244",-2.49977021197755
"1245",-2.25844236345845
"1246",-2.10460980149832
"1247",-2.18246971609093
"1248",-1.97330924088561
"1249",-1.66544150113323
"1250",-1.68521418774624
"1251",-1.91136301609209
"1252",-1.95453824408046
"1253",-2.62001718849487
"1254",-2.83956142473744
"1255",-2.37443216412482
"1256",-1.68666950572191
"1257",-1.64734723633964
"1258",-2.00121857134942
"1259",-2.74695787858171
"1260",-2.59175075713948
"1261",-3.02299034783977
"1262",-2.35245183738971
"1263",-1.63814524344391
"1264",-2.14890139654436
"1265",-1.88421462286577
"1266",-2.72625816189868
"1267",-1.88639194816103
"1268",-1.44013170115332
"1269",-1.16019532552344
"1270",-1.25604694236626
"1271",-0.937446023449486
"1272",-1.07660702909489
"1273",-0.902995310968624
"1274",-1.31907620272223
"1275",-0.718235947796004
"1276",-0.675701266347566
"1277",-0.661853694900426
"1278",-1.25369912882953
"1279",-1.55118798081424
"1280",-1.92888387273721
"1281",-0.938000172529226
"1282",-1.07101199874745
"1283",-0.964724697842909
"1284",-1.18163954203624
"1285",-1.33225706480189
"1286",-1.34848997113858
"1287",-1.35335102633544
"1288",-1.26886781660855
"1289",-1.18423094581362
"1290",-1.63145298646176
"1291",-1.49496933545095
"1292",-1.64044090715754
"1293",-1.3182982702267
"1294",-1.40991217373804
"1295",-1.33238518089432
"1296",-1.42848385702005
"1297",-1.36258791461995
"1298",-1.60034286823419
"1299",-1.66648115820642
"1300",-1.42163379357422
"1301",-1.76663522356224
"1302",-2.09797331909506
"1303",-1.93593746516081
"1304",-1.98511380060976
"1305",-1.63105453785952
"1306",-1.16792190712588
"1307",-1.416171048833
"1308",-1.86509463574225
"1309",-1.64703074175024
"1310",-2.06271914297005
"1311",-1.93864365022087
"1312",-1.61584543778464
"1313",-1.65866813339131
"1314",-1.24813089118212
"1315",-0.986050827336704
"1316",-1.53768066108265
"1317",-1.62419072698163
"1318",-1.108845704957
"1319",-1.29909923605882
"1320",-1.22659818282516
"1321",-1.42422902770992
"1322",-1.46476879330669
"1323",-1.63344395984576
"1324",-1.48036359061477
"1325",-1.48844413356418
"1326",-1.49065748267251
"1327",-1.69701153225823
"1328",-1.69889782138983
"1329",-1.71225691078372
"1330",-2.04813298815672
"1331",-1.47963560677422
"1332",-1.71263468813781
"1333",-1.96281384297262
"1334",-2.28080775347948
"1335",-1.39449268662577
"1336",-1.35232144658587
"1337",-1.79010657377243
"1338",-2.08932984781185
"1339",-1.77351516764054
"1340",-1.60271189568593
"1341",-1.81416428736356
"1342",-1.74944880556251
"1343",-2.32630899684637
"1344",-1.75934053007666
"1345",-2.36221771770148
"1346",-2.38176947642424
"1347",-2.56510509517823
"1348",-2.24582472579857
"1349",-1.78667037812523
"1350",-2.40305874795042
"1351",-2.30493913358051
"1352",-2.20126080407114
"1353",-1.58538561821285
"1354",-1.7978472517557
"1355",-1.73801870156228
"1356",-1.7779721325936
"1357",-1.60200959294525
"1358",-1.65443075873922
"1359",-1.28799003451616
"1360",-1.4228867916006
"1361",-1.07663593571106
"1362",-1.5292405087922
"1363",-1.72020478509279
"1364",-1.94272293771822
"1365",-2.78619999316198
"1366",-2.05139058280113
"1367",-2.68592442570374
"1368",-1.85365424196981
"1369",-1.40287431210944
"1370",-2.21603859718934
"1371",-2.00784345926121
"1372",-1.67196439419608
"1373",-1.72275404956275
"1374",-1.46402023102012
"1375",-1.63536807265806
"1376",-1.56722102878369
"1377",-1.86605977997096
"1378",-1.53940846981331
"1379",-2.16362251707717
"1380",-1.95160273102949
"1381",-2.00336565039518
"1382",-1.68592210311552
"1383",-1.56994851908667
"1384",-1.73667128504696
"1385",-2.10583447024572
"1386",-1.46050680957162
"1387",-1.52733318091483
"1388",-1.03120212830582
"1389",-1.02127638699099
"1390",-1.27139446079141
"1391",-1.23359491282287
"1392",-1.11758195466605
"1393",-1.2397607295468
"1394",-1.47484256159226
"1395",-1.00060550305365
"1396",-0.843670811384213
"1397",-0.921497789620927
"1398",-1.62626197742931
"1399",-1.78792981446221
"1400",-1.72560461413312
"1401",-1.46121929267753
"1402",-1.55430534528505
"1403",-1.26675437133286
"1404",-1.49801575555695
"1405",-1.56922220284337
"1406",-1.81532408924016
"1407",-1.3171621481522
"1408",-2.05906273331163
"1409",-2.11386920046928
"1410",-1.96449373845265
"1411",-1.78920305454754
"1412",-1.83770661859878
"1413",-1.46137823267675
"1414",-1.61416462732031
"1415",-1.74838040319083
"1416",-1.59130912157259
"1417",-1.66070963898336
"1418",-1.43258028689365
"1419",-2.10221619594688
"1420",-1.72387945905183
"1421",-1.7410263163188
"1422",-2.37516761469846
"1423",-1.89230137616855
"1424",-1.97881984853123
"1425",-1.80024713649485
"1426",-1.97715532260932
"1427",-2.21804291525428
"1428",-2.23177607618003
"1429",-2.19688234328635
"1430",-1.80809869012059
"1431",-2.35160998756747
"1432",-2.52664269491474
"1433",-1.67441425178909
"1434",-2.0896692239786
"1435",-2.08388219568392
"1436",-1.57439036515263
"1437",-1.33886642287907
"1438",-1.38047531477833
"1439",-1.28344957149075
"1440",-1.88881943601394
"1441",-2.03635312100871
"1442",-2.60594719893629
"1443",-2.85070439552667
"1444",-2.81154995173602
"1445",-2.6824738283517
"1446",-2.18112971774223
"1447",-2.57766382104018
"1448",-1.91821376096354
"1449",-2.07318284004194
"1450",-1.77486972295928
"1451",-1.59323462723795
"1452",-1.79307234084932
"1453",-1.52634253906494
"1454",-1.66468648233978
"1455",-1.39110442174244
"1456",-1.51810954695872
"1457",-1.39540847696928
"1458",-1.33088756052359
"1459",-1.53032781638628
"1460",-1.20292742578929
"1461",-1.05192216389522
"1462",-1.49857264935619
"1463",-1.35408529177355
"1464",-1.18575088223884
"1465",-1.21701680552485
"1466",-1.19539974743116
"1467",-1.23962918676207
"1468",-1.38169400510978
"1469",-2.22937030900546
"1470",-2.41118015360078
"1471",-2.62024635634328
"1472",-2.59929782923086
"1473",-1.87260030256962
"1474",-1.82040335514694
"1475",-2.68453362044313
"1476",-3.09376146758464
"1477",-2.98548962258557
"1478",-3.10751299115644
"1479",-2.21219680613542
"1480",-1.80306090540241
"1481",-2.20911069122059
"1482",-1.65709799334321
"1483",-1.85857382634274
"1484",-1.84377560031674
"1485",-1.54440571208902
"1486",-1.92883958980032
"1487",-1.53921295666537
"1488",-1.15999901235087
"1489",-1.38996332966971
"1490",-1.30984265786364
"1491",-1.5596528207663
"1492",-1.3592944270865
"1493",-1.4468473242954
"1494",-2.04261264261463
"1495",-1.52397305965582
"1496",-1.24702417405311
"1497",-0.968581594771437
"1498",-1.53546049158765
"1499",-1.60462751623557
"1500",-1.32415405480816
"1501",-1.89820476301757
"1502",-1.29088003835952
"1503",-1.88329619254873
"1504",-1.50588935031241
"1505",-1.3037230247912
"1506",-1.49509420415089
"1507",-1.68818478713111
"1508",-1.72034742432847
"1509",-1.49342615632985
"1510",-1.69790890451254
"1511",-1.75505293779861
"1512",-1.59101779157712
"1513",-1.4460213477767
"1514",-1.21549431599464
"1515",-1.90744493641805
"1516",-2.24849185207737
"1517",-1.84189216011073
"1518",-1.91996667340989
"1519",-2.59364774446612
"1520",-2.31844375373574
"1521",-2.22337471488575
"1522",-2.02211992980665
"1523",-1.52937857007677
"1524",-1.81344753854527
"1525",-1.51236890121787
"1526",-2.33259987628351
"1527",-2.38608438776237
"1528",-1.37471922394755
"1529",-2.39774768423704
"1530",-1.75283805143041
"1531",-2.08615536595003
"1532",-1.77946168442914
"1533",-1.82534057464166
"1534",-2.27226087513707
"1535",-1.85631466964168
"1536",-1.86290272835838
"1537",-1.94337341577268
"1538",-1.6010728751244
"1539",-1.49352010754527
"1540",-1.49352010754527
"1541",-1.78459324634857
"1542",-1.73454791853158
"1543",-1.59562652741504
"1544",-1.44349897097047
"1545",-1.52371479835269
"1546",-1.65014275227893
"1547",-2.31495787751577
"1548",-1.7992116737156
"1549",-1.9452546107509
"1550",-2.29166242357055
"1551",-2.38488139857753
"1552",-1.44285697039397
"1553",-1.52695679551913
"1554",-1.43976015212712
"1555",-1.96030495121153
"1556",-1.86711991208321
"1557",-1.89177654545323
"1558",-1.9517444117095
"1559",-1.84039414048685
"1560",-1.7830874676182
"1561",-2.09286686100942
"1562",-2.07045987667261
"1563",-1.59380718211089
"1564",-1.41308694412529
"1565",-1.12249667849828
"1566",-1.33228345485213
"1567",-2.02227704791386
"1568",-1.69040773001736
"1569",-1.49048367071408
"1570",-1.70936316050046
"1571",-1.52076171915204
"1572",-1.79272676523846
"1573",-1.62364110666603
"1574",-1.05402984214102
"1575",-1.8595043090014
"1576",-1.80971816914351
"1577",-2.12557909003764
"1578",-1.30703773527876
"1579",-1.44176399983152
"1580",-0.917751668921028
"1581",-0.743026003546803
"1582",-0.801387438217164
"1583",-0.625308607663464
"1584",-0.76408275470915
"1585",-0.765026556576392
"1586",-0.883341980849618
"1587",-0.883341980849618
"1588",-0.883341980849618
"1589",-1.19829145845594
"1590",-1.37076934486811
"1591",-1.47104866370043
"1592",-1.34387238589582
"1593",-1.69349266862366
"1594",-1.22489084683593
"1595",-1.16420230019993
"1596",-1.87591143009347
"1597",-1.94554002813685
"1598",-1.85555191827165
"1599",-2.71951019684902
"1600",-2.00111289455187
"1601",-1.63962060606653
"1602",-1.87831077132315
"1603",-1.76800229410583
"1604",-2.52941081542629
"1605",-2.47747029982852
"1606",-2.47833320991289
"1607",-2.23691755767801
"1608",-2.58595883383006
"1609",-2.56673354066686
"1610",-2.43800038072546
"1611",-2.96249828566678
"1612",-1.87831025789652
"1613",-1.78777961805379
"1614",-1.71696910026431
"1615",-1.52389673276917
"1616",-1.27932274570645
"1617",-1.16317156556301
"1618",-0.837703668967318
"1619",-0.811751932403667
"1620",-1.16829979033049
"1621",-1.05250903654267
"1622",-1.13461201036241
"1623",-1.41688240730969
"1624",-1.67035935262208
"1625",-1.24959894918785
"1626",-1.38093348506403
"1627",-1.18432542733348
"1628",-1.08812531401287
"1629",-1.26535948535913
"1630",-1.20396878571036
"1631",-1.16302473056538
"1632",-1.47776521414499
"1633",-1.16065905506368
"1634",-1.31984672562943
"1635",-2.3671297377123
"1636",-2.13168898699731
"1637",-1.52782170812916
"1638",-1.40101251097689
"1639",-1.28321844669508
"1640",-1.56095815645692
"1641",-1.79977978850867
"1642",-2.00481126771903
"1643",-1.86177348449783
"1644",-1.73985757971883
"1645",-1.67992197741905
"1646",-1.72313226786252
"1647",-1.34030850386674
"1648",-2.20174746789467
"1649",-1.79690201624385
"1650",-1.66476783095264
"1651",-2.08030134172338
"1652",-2.45479518459941
"1653",-2.23926467457084
"1654",-1.48536096874399
"1655",-1.2870942572296
"1656",-0.837943394130663
"1657",-0.709455193216594
"1658",-0.442375809069013
"1659",-1.27232384100693
"1660",-1.31324034101259
"1661",-1.14706199630266
"1662",-1.4932911948007
"1663",-2.13090716214656
"1664",-1.57154391525183
"1665",-1.49258797421422
"1666",-1.53464690011526
"1667",-1.76532146889881
"1668",-1.0563785994101
"1669",-1.36000080153743
"1670",-1.45854053096581
"1671",-1.64953807594376
"1672",-1.43419725198895
"1673",-1.55092691804313
"1674",-1.64731151365356
"1675",-1.04140880640975
"1676",-1.49407643948849
"1677",-1.59400479207091
"1678",-1.62765559908673
"1679",-1.58333736039475
"1680",-1.87066109790186
"1681",-1.65822467312798
"1682",-2.24200482426355
"1683",-2.11847524446363
"1684",-2.2334686554533
"1685",-2.29014474663414
"1686",-2.07968512473006
"1687",-2.07968512473006
"1688",-2.11132548340293
"1689",-1.86327456814812
"1690",-1.52389489271671
"1691",-1.43721951788853
"1692",-0.884108263779236
"1693",-1.23211063267294
"1694",-1.50979754835748
"1695",-1.81004472243613
"1696",-1.5274404902653
"1697",-1.42373296593224
"1698",-1.66372967225532
"1699",-1.92831339512094
"1700",-1.72654874932959
"1701",-1.37197912866562
"1702",-1.25094631112646
"1703",-1.25094631112646
"1704",-1.6694882544592
"1705",-1.67158957751761
"1706",-1.66743584789054
"1707",-1.75218334024963
"1708",-1.77183867698381
"1709",-1.4745144767303
"1710",-1.28510354967446
"1711",-1.60275494143736
"1712",-1.42590124309318
"1713",-1.46480798811231
"1714",-1.27068595770834
"1715",-1.57302148434492
"1716",-1.58775617915618
"1717",-1.48586237578018
"1718",-1.45739503870745
"1719",-1.65878763116423
"1720",-1.49875402593544
"1721",-1.08652403265466
"1722",-1.14761929938499
"1723",-1.15865643051955
"1724",-1.09184230721208
"1725",-0.84077007680482
"1726",-1.22112005360172
"1727",-1.14306443094029
"1728",-0.948167865131038
"1729",-1.27194810385658
"1730",-1.23396242777729
"1731",-1.34177141092629
"1732",-1.42803860610581
"1733",-1.6503642372272
"1734",-1.83472251034869
"1735",-1.79003906918838
"1736",-1.68686823643513
"1737",-1.85089010515746
"1738",-1.54389224321757
"1739",-1.29439117947337
"1740",-1.80541495978779
"1741",-1.53027531137309
"1742",-1.8305625189372
"1743",-1.85958809632244
"1744",-1.53371639602027
"1745",-1.88742792288842
"1746",-2.02215852493709
"1747",-2.05843744430209
"1748",-1.72412329824368
"1749",-2.22331645450069
"1750",-2.01522838259121
"1751",-2.68179670634873
"1752",-1.70002612029985
"1753",-1.49784205485635
"1754",-1.2438792445237
"1755",-2.09228432579651
"1756",-2.1246796311986
"1757",-2.53253890962095
"1758",-2.8916267521305
"1759",-2.57660203071059
"1760",-2.12298954803445
"1761",-2.24002172514865
"1762",-1.69123956160097
"1763",-1.4075044555519
"1764",-1.29289365044693
"1765",-1.34974033271117
"1766",-1.37216048761106
"1767",-1.48208316641572
"1768",-1.55172545091357
"1769",-1.80976279480039
"1770",-1.64473944329367
"1771",-1.18842228260067
"1772",-1.09286165224507
"1773",-1.6242315629948
"1774",-1.70280024697601
"1775",-1.19694921167579
"1776",-1.03904167853982
"1777",-1.41246626213549
"1778",-1.64807984353266
"1779",-1.9236683453258
"1780",-1.6909753790897
"1781",-1.18181217395869
"1782",-1.2052138074598
"1783",-1.26516378764551
"1784",-1.26516378764551
"1785",-1.10951790479739
"1786",-2.24590182156736
"1787",-1.59310841029876
"1788",-1.27644637514805
"1789",-1.07058075526501
"1790",-1.52717483484034
"1791",-0.93696029358191
"1792",-0.973074608700114
"1793",-1.84503716213111
"1794",-1.34496772864079
"1795",-1.60831334213707
"1796",-1.33731471157105
"1797",-1.34918529338358
"1798",-1.2283151684571
"1799",-0.843245458148515
"1800",-1.02755836053225
