"","x"
"807",0.197099998378652
"808",0.22242516083639
"809",0.208266894701434
"810",0.257357668503884
"811",0.301079149176721
"812",0.301183172910601
"813",0.379038092339494
"814",0.27759883189599
"815",0.333909047115109
"816",0.514913117553792
"817",0.471999638033385
"818",0.417618330807845
"819",0.44569797880121
"820",0.608094667086296
"821",0.60280424517467
"822",0.540315421119659
"823",0.595858425675123
"824",0.420870764357039
"825",0.389918703369376
"826",0.364351849604078
"827",0.360050582219358
"828",0.393567343578352
"829",0.387287640089767
"830",0.356820589728828
"831",0.453833728171101
"832",0.50941412500527
"833",0.477195741685595
"834",0.466064972122341
"835",0.432503970179513
"836",0.366535315297589
"837",0.363664435187197
"838",0.240039511488462
"839",0.249450918710745
"840",0.275269885165812
"841",0.302443859515312
"842",0.278306811145177
"843",0.313654346374929
"844",0.38894486102437
"845",0.328040739719584
"846",0.343364259425032
"847",0.342529541047143
"848",0.501453696374359
"849",0.52450813574939
"850",0.431351704636829
"851",0.507682169069987
"852",0.489759861469753
"853",0.581879695685912
"854",0.52714974255923
"855",0.453684858952616
"856",0.534504889987831
"857",0.428168327318466
"858",0.39777547352104
"859",0.367755712182654
"860",0.445509427243809
"861",0.504213312341348
"862",0.436800583697466
"863",0.616834873641701
"864",0.596303797948744
"865",0.577136929911166
"866",0.483425982738988
"867",0.475522614017139
"868",0.553182261935262
"869",0.60625028597615
"870",0.439490968145519
"871",0.452771281100635
"872",0.486932393570561
"873",0.510468111032411
"874",0.496742678927764
"875",0.436603622831117
"876",0.535870419643165
"877",0.476680991385506
"878",0.541650695305272
"879",0.507578039139376
"880",0.65853307326191
"881",0.576493195324082
"882",0.565681929887768
"883",0.53906051543193
"884",0.483835130435457
"885",0.357258264824818
"886",0.451228586539403
"887",0.368451310332508
"888",0.409316696523661
"889",0.35160836666318
"890",0.253161492977076
"891",0.255129426650012
"892",0.315398796853726
"893",0.50575839025011
"894",0.507940120622079
"895",0.412133061540027
"896",0.364765507495921
"897",0.39860236373493
"898",0.448878403566371
"899",0.400607565131597
"900",0.234829504989992
"901",0.464650683343623
"902",0.60971543044954
"903",0.907985086270478
"904",0.646030487415754
"905",0.509725585204177
"906",0.495207019787198
"907",0.35026905676606
"908",0.333391557645949
"909",0.3457704119064
"910",0.37810014328901
"911",0.418784018291369
"912",0.69068359995142
"913",0.64489954215048
"914",0.568013447779783
"915",0.71810647981762
"916",0.692571326433364
"917",0.561176644406118
"918",0.569452103501666
"919",0.553895788355305
"920",0.604419879747581
"921",0.635659518228668
"922",0.747014653025374
"923",0.562391354358896
"924",0.545175755877693
"925",0.413163466487639
"926",0.471616445693595
"927",0.433124144626662
"928",0.60417907079596
"929",0.586384300395341
"930",0.500705438759603
"931",0.689167185959236
"932",0.541945809283506
"933",0.464858348425644
"934",0.461070492516198
"935",0.521666513922554
"936",0.551368820851775
